"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1301,69.4,69.4,30.6,"Einsiedeln SZ","Ja zur Änderung des Mietrechts bei Untermiete in Einsiedeln. Die Gemeinde hat Vorlage mit 69,4 Prozent der Stimmen angenommen. Einsiedeln hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1311,41.2,41.2,58.8,"Gersau SZ","In Gersau hat die Änderung des Mietrechts bei Untermiete keine Mehrheit gefunden: 58,8 Prozent haben die Vorlage abgelehnt. Gersau hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat."
1321,97.5,97.5,2.5,"Feusisberg SZ","97,5 Prozent der Stimmbürgerinnen und Stimmbürger von Feusisberg haben sich für die Änderung des Mietrechts bei Untermiete ausgesprochen. Feusisberg hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1322,76.4,76.4,23.6,"Freienbach SZ","Mit 5'706 Ja zu 1'763 Nein hat sich Freienbach für die Änderung des Mietrechts bei Untermiete ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 76,4 Prozent. Freienbach hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1323,24.2,24.2,75.8,"Wollerau SZ","In Wollerau ist die Änderung des Mietrechts bei Untermiete mit 75,8 Prozent gescheitert. Wollerau hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat."
1331,15.4,15.4,84.6,"Küssnacht SZ","84,6 Prozent der Stimmbürgerinnen und Stimmbürger von Küssnacht SZ haben sich gegen die Änderung des Mietrechts bei Untermiete ausgesprochen. Küssnacht SZ hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Schwyz."
1341,68,68,32,"Altendorf SZ","Mit 68 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Altendorf für die Änderung des Mietrechts bei Untermiete gestimmt. Altendorf hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1342,24.9,24.9,75.1,"Galgenen SZ","75,1 der Stimmbürgerinnen und Stimmbürger von Galgenen haben die Änderung des Mietrechts bei Untermiete abgelehnt. Galgenen hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat."
1343,21.4,21.4,78.6,"Innerthal SZ","78,6 Prozent der Stimmbürgerinnen und Stimmbürger von Innerthal haben sich gegen die Änderung des Mietrechts bei Untermiete ausgesprochen. Innerthal hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat."
1344,21.7,21.7,78.3,"Lachen SZ","78,3 der Stimmbürgerinnen und Stimmbürger von Lachen haben die Änderung des Mietrechts bei Untermiete abgelehnt. Lachen hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat."
1345,78.1,78.1,21.9,"Reichenburg SZ","Die Änderung des Mietrechts bei Untermiete ist in Reichenburg mit 78,1 Prozent der Stimmen angenommen worden. Reichenburg hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1346,44.7,44.7,55.3,"Schübelbach SZ","In Schübelbach ist die Änderung des Mietrechts bei Untermiete mit 55,3 Prozent gescheitert. Schübelbach hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat."
1347,53.5,53.5,46.5,"Tuggen SZ","53,5 Prozent der Stimmbürgerinnen und Stimmbürger in Tuggen haben Ja gesagt zur Pensionskassenreform. Tuggen hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1348,38.7,38.7,61.3,"Vorderthal SZ","In Vorderthal hat die Änderung des Mietrechts bei Untermiete keine Mehrheit gefunden: 61,3 Prozent haben die Vorlage abgelehnt. Vorderthal hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat."
