"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3201,76.1,76.1,23.9,"Häggenschwil SG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Häggenschwil. Die Gemeinde hat die Vorlage mit 76,1 Prozent der Stimmen angenommen. Häggenschwil hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3202,86,86,14,"Muolen SG","Die Gemeinde Muolen hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 86 Prozent Ja-Stimmen angenommen. Muolen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3203,63.7,63.7,36.3,"St. Gallen SG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in St. Gallen: Mit 63,7 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. St. Gallen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3204,50,50,50,"Wittenbach SG","Wittenbach hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 50 Prozent abgelehnt. Wittenbach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3211,97.5,97.5,2.5,"Berg SG","Die Gemeinde Berg SG hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 97,5 Prozent Ja-Stimmen angenommen. Berg SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3212,72.5,72.5,27.5,"Eggersriet SG","72,5 Prozent der Stimmbürgerinnen und Stimmbürger von Eggersriet haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Eggersriet hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3213,59.9,59.9,40.1,"Goldach SG","59,9 Prozent der Abstimmenden in der Gemeinde Goldach haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Goldach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3214,24.2,24.2,75.8,"Mörschwil SG","75,8 Prozent der Stimmbürgerinnen und Stimmbürger von Mörschwil sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Mörschwil hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3215,50.8,50.8,49.2,"Rorschach SG","50,8 Prozent der Abstimmenden in der Gemeinde Rorschach haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Rorschach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3216,43.3,43.3,56.7,"Rorschacherberg SG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf  in Rorschacherberg: Mit 8'343 Nein- zu 6'384 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 56,7 Prozent. Rorschacherberg hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3217,42.9,42.9,57.1,"Steinach SG","Steinach hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 57,1 Prozent abgelehnt. Steinach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3218,27,27,73,"Tübach SG","Tübach hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 73 Prozent abgelehnt. Tübach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3219,92.6,92.6,7.4,"Untereggen SG","92,6 Prozent der Stimmbürgerinnen und Stimmbürger von Untereggen haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Untereggen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3231,24.3,24.3,75.7,"Au SG","In Au SG hat die Stimmbevölkerung die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 75,7 Prozent verworfen. Au SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3232,15.1,15.1,84.9,"Balgach SG","Keine Mehrheit für die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Balgach: Mit 2'240 Nein-Stimmen zu 399 Ja-Stimmen oder 84,9 Prozent hat die Gemeinde die Vorlage verworfen. Balgach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3233,22.1,22.1,77.9,"Berneck SG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Berneck. Die Gemeinde hat die Vorlage mit 77,9 Prozent abgelehnt. Berneck hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3234,56.7,56.7,43.3,"Diepoldsau SG","Die Gemeinde Diepoldsau hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 56,7 Prozent Ja-Stimmen angenommen. Diepoldsau hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3235,43.5,43.5,56.5,"Rheineck SG","Keine Mehrheit für die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Rheineck: Mit 7'836 Nein-Stimmen zu 6'028 Ja-Stimmen oder 56,5 Prozent hat die Gemeinde die Vorlage verworfen. Rheineck hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3236,76.5,76.5,23.5,"St. Margrethen SG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in St. Margrethen: Mit 76,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. St. Margrethen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3237,38.9,38.9,61.1,"Thal SG","Keine Mehrheit für die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Thal: Mit 905 Nein-Stimmen zu 575 Ja-Stimmen oder 61,1 Prozent hat die Gemeinde die Vorlage verworfen. Thal hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3238,19.6,19.6,80.4,"Widnau SG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Widnau. Die Gemeinde hat die Vorlage mit 80,4 Prozent abgelehnt. Widnau hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3251,38.1,38.1,61.9,"Altstätten SG","Keine Mehrheit für die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Altstätten: Mit 8'006 Nein-Stimmen zu 4'927 Ja-Stimmen oder 61,9 Prozent hat die Gemeinde die Vorlage verworfen. Altstätten hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3252,50.1,50.1,49.9,"Eichberg SG","Die Gemeinde Eichberg hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 50,1 Prozent Ja-Stimmen angenommen. Eichberg hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3253,50.4,50.4,49.6,"Marbach SG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Marbach SG. Die Gemeinde hat die Vorlage mit 50,4 Prozent der Stimmen angenommen. Marbach SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3254,42.2,42.2,57.8,"Oberriet SG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf  in Oberriet SG: Mit 6'727 Nein- zu 4'919 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 57,8 Prozent. Oberriet SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3255,81.4,81.4,18.6,"Rebstein SG","Die Gemeinde Rebstein hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 81,4 Prozent angenommen. Rebstein hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3256,64.9,64.9,35.1,"Rüthi SG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Rüthi SG: Mit 64,9 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Rüthi SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3271,50.8,50.8,49.2,"Buchs SG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Buchs SG. Die Gemeinde hat die Vorlage mit 50,8 Prozent der Stimmen angenommen. Buchs SG hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3272,35.3,35.3,64.7,"Gams SG","64,7 Prozent der Stimmbürgerinnen und Stimmbürger von Gams sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Gams hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3273,71.3,71.3,28.7,"Grabs SG","Die Gemeinde Grabs hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 71,3 Prozent Ja-Stimmen angenommen. Grabs hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3274,52.6,52.6,47.4,"Sennwald SG","In Sennwald hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 52,6 Prozent angenommen. Sennwald hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3275,48.2,48.2,51.8,"Sevelen SG","Sevelen hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 51,8 Prozent abgelehnt. Sevelen hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3276,60.1,60.1,39.9,"Wartau SG","60,1 Prozent der Abstimmenden in der Gemeinde Wartau haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Wartau hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3291,59.5,59.5,40.5,"Bad Ragaz SG","59,5 Prozent der Stimmbürgerinnen und Stimmbürger von Bad Ragaz haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Bad Ragaz hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3292,64.4,64.4,35.6,"Flums SG","Die Gemeinde Flums hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 64,4 Prozent Ja-Stimmen angenommen. Flums hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3293,37.8,37.8,62.2,"Mels SG","In Mels hat die Stimmbevölkerung die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 62,2 Prozent verworfen. Mels hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
