"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
6002,58.3,58.3,41.7,"Brig-Glis VS","58,3 Prozent der Abstimmenden in der Gemeinde Brig-Glis haben Ja gesagt zum Bundesbeschluss über den Ausbau der Autobahnen. Brig-Glis hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6004,27,27,73,"Eggerberg VS","73 Prozent der Stimmbürgerinnen und Stimmbürger von Eggerberg sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Eggerberg hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6007,5.6,5.6,94.4,"Naters VS","94,4 Prozent der Stimmbürgerinnen und Stimmbürger von Naters sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Naters hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6008,97.6,97.6,2.4,"Ried-Brig VS","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Ried-Brig. Die Gemeinde hat die Vorlage mit 97,6 Prozent der Stimmen angenommen. Ried-Brig hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6009,22.9,22.9,77.1,"Simplon VS","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Simplon. Die Gemeinde hat die Vorlage mit 77,1 Prozent abgelehnt. Simplon hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6010,70.9,70.9,29.1,"Termen VS","Die Gemeinde Termen hat den Bundesbeschluss über den Ausbau der Autobahnen mit 70,9 Prozent Ja-Stimmen angenommen. Termen hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6011,49.8,49.8,50.2,"Zwischbergen VS","In Zwischbergen hat die Stimmbevölkerung den Bundesbeschluss über den Ausbau der Autobahnen abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 50,2 Prozent verworfen. Zwischbergen hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6021,46.9,46.9,53.1,"Ardon VS","In Ardon hat der Bundesbeschluss über den Ausbau der Autobahnen keine Mehrheit gefunden. Auf 53,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Ardon hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6022,98.2,98.2,1.8,"Chamoson VS","98,2 Prozent der Abstimmenden in der Gemeinde Chamoson haben Ja gesagt zum Bundesbeschluss über den Ausbau der Autobahnen. Chamoson hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6023,12.2,12.2,87.8,"Conthey VS","Conthey hat den Bundesbeschluss über den Ausbau der Autobahnen mit 87,8 Prozent abgelehnt. Conthey hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6024,65.5,65.5,34.5,"Nendaz VS","Die Gemeinde Nendaz hat den Bundesbeschluss über den Ausbau der Autobahnen mit 65,5 Prozent angenommen. Nendaz hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6025,41.9,41.9,58.1,"Vétroz VS","Keine Mehrheit für den Bundesbeschluss über den Ausbau der Autobahnen in Vétroz: Mit 8'037 Nein-Stimmen zu 5'785 Ja-Stimmen oder 58,1 Prozent hat die Gemeinde die Vorlage verworfen. Vétroz hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6032,54.2,54.2,45.8,"Bourg-Saint-Pierre VS","In Bourg-Saint-Pierre hat die Stimmbevölkerung dem Bundesbeschluss über den Ausbau der Autobahnen zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 54,2 Prozent angenommen. Bourg-Saint-Pierre hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6033,66.8,66.8,33.2,"Liddes VS","Die Gemeinde Liddes hat den Bundesbeschluss über den Ausbau der Autobahnen mit 66,8 Prozent Ja-Stimmen angenommen. Liddes hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6034,84,84,16,"Orsières VS","84 Prozent der Abstimmenden in der Gemeinde Orsières haben Ja gesagt zum Bundesbeschluss über den Ausbau der Autobahnen. Orsières hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6035,71.5,71.5,28.5,"Sembrancher VS","Die Gemeinde Sembrancher hat den Bundesbeschluss über den Ausbau der Autobahnen mit 71,5 Prozent angenommen. Sembrancher hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6037,44.7,44.7,55.3,"Val de Bagnes VS","Val de Bagnes hat den Bundesbeschluss über den Ausbau der Autobahnen mit 55,3 Prozent abgelehnt. Val de Bagnes hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6052,77.8,77.8,22.2,"Bellwald VS","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Bellwald. Die Gemeinde hat die Vorlage mit 77,8 Prozent der Stimmen angenommen. Bellwald hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6054,42.7,42.7,57.3,"Binn VS","57,3 Prozent der Stimmbürgerinnen und Stimmbürger von Binn sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Binn hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6056,15.3,15.3,84.7,"Ernen VS","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Ernen. Die Gemeinde hat die Vorlage mit 84,7 Prozent abgelehnt. Ernen hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6057,42.9,42.9,57.1,"Fiesch VS","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Fiesch. Die Gemeinde hat die Vorlage mit 57,1 Prozent abgelehnt. Fiesch hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6058,96.8,96.8,3.2,"Fieschertal VS","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Fieschertal. Die Gemeinde hat die Vorlage mit 96,8 Prozent der Stimmen angenommen. Fieschertal hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6061,49.1,49.1,50.9,"Lax VS","50,9 Prozent der Stimmbürgerinnen und Stimmbürger von Lax sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Lax hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6076,43.3,43.3,56.7,"Obergoms VS","In Obergoms hat der Bundesbeschluss über den Ausbau der Autobahnen keine Mehrheit gefunden. Auf 56,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Obergoms hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6077,51,51,49,"Goms VS","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Goms: Mit 51 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Goms hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6082,88.5,88.5,11.5,"Ayent VS","In Ayent hat die Stimmbevölkerung dem Bundesbeschluss über den Ausbau der Autobahnen zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 88,5 Prozent angenommen. Ayent hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6083,96.4,96.4,3.6,"Evolène VS","96,4 Prozent der Stimmbürgerinnen und Stimmbürger von Evolène haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Evolène hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6084,64.5,64.5,35.5,"Hérémence VS","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Hérémence: Mit 64,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Hérémence hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6087,62.5,62.5,37.5,"Saint-Martin VS","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Saint-Martin VS: Mit 62,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Saint-Martin VS hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
