"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2401,49.4,49.4,50.6,"Egerkingen SO","Egerkingen hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen mit 50,6 Prozent Nein verworfen. Egerkingen hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage angenommen hat."
2402,0.2,0.2,99.8,"Härkingen SO","Härkingen hat schweizweit den zweithöchsten Nein-Anteil bei der Abstimmung über die einheitliche Finanzierung der Leistungen im Gesundheitswesen: 99,8 Prozent haben die Vorlage abgelehnt. Härkingen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Solothurn."
2403,16.4,16.4,83.6,"Kestenholz SO","Keine Mehrheit für die einheitliche Finanzierung der Leistungen im Gesundheitswesen in Kestenholz: Die Vorlage ist mit 83,6 Prozent gescheitert. Kestenholz hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage angenommen hat."
2404,40.3,40.3,59.7,"Neuendorf SO","Mit 5'602 Nein zu 3'781 Ja haben die Stimmbürgerinnen und Stimmbürger von Neuendorf die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Das sind 59,7 Prozent. Neuendorf hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage angenommen hat."
2405,43,43,57,"Niederbuchsiten SO","In Niederbuchsiten hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen keine Mehrheit gefunden: 57 Prozent haben die Vorlage abgelehnt. Niederbuchsiten hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage angenommen hat."
2406,77.5,77.5,22.5,"Oberbuchsiten SO","Ja zur einheitlichen Finanzierung der Leistungen im Gesundheitswesen in Oberbuchsiten. Die Gemeinde hat die Vorlage mit 77,5 Prozent der Stimmen angenommen. Oberbuchsiten hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage."
2407,26.8,26.8,73.2,"Oensingen SO","Mit 3'731 Nein zu 1'369 Ja haben die Stimmbürgerinnen und Stimmbürger von Oensingen die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Das sind 73,2 Prozent. Oensingen hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage angenommen hat."
2408,45.5,45.5,54.5,"Wolfwil SO","Wolfwil hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen mit 54,5 Prozent Nein verworfen. Wolfwil hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage angenommen hat."
2421,11.9,11.9,88.1,"Aedermannsdorf SO","Mit 3'566 Nein zu 481 Ja haben die Stimmbürgerinnen und Stimmbürger von Aedermannsdorf die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Das sind 88,1 Prozent. Aedermannsdorf hat damit anders abgestimmt als der Kanton Solothurn, der die Vorlage angenommen hat."
2422,66.8,66.8,33.2,"Balsthal SO","66,8 Prozent der Stimmbürgerinnen und Stimmbürger in Balsthal haben Ja gesagt zur einheitliche Finanzierung der Leistungen im Gesundheitswesen. Balsthal hat damit gleich wie der Kanton Solothurn Ja gesagt zu dieser Vorlage."
