"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2008,57.9,57.9,42.1,"Châtillon FR","Châtillon FR hat der einheitlichen Finanzierung der Leistungen im Gesundheitswesen mit 95 Ja- zu 69 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 57,9 Prozent."
2011,43.4,43.4,56.6,"Cugy FR","Keine Mehrheit für die einheitliche Finanzierung der Leistungen im Gesundheitswesen in Cugy FR: Die Vorlage ist mit 56,6 Prozent gescheitert."
2016,39.3,39.3,60.7,"Fétigny FR","In Fétigny hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen keine Mehrheit gefunden: 60,7 Prozent haben die Vorlage abgelehnt."
2022,50,0,0,"Gletterens FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2025,35.6,35.6,64.4,"Lully FR","Keine Mehrheit für die einheitliche Finanzierung der Leistungen im Gesundheitswesen in Lully FR: Die Vorlage ist mit 64,4 Prozent gescheitert."
2027,33.3,33.3,66.7,"Ménières FR","In Ménières hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen keine Mehrheit gefunden: 66,7 Prozent haben die Vorlage abgelehnt."
2029,50,0,0,"Montagny FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2035,50,0,0,"Nuvilly FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2038,50,0,0,"Prévondavaux FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2041,50,0,0,"Saint-Aubin FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2043,34.7,34.7,65.3,"Sévaz FR","Mit 62 Nein- zu 33 Ja-Stimmen haben die Stimmberechtigten die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt."
2044,34.9,34.9,65.1,"Surpierre FR","In Surpierre hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen keine Mehrheit gefunden: 65,1 Prozent haben die Vorlage abgelehnt."
2045,27.3,27.3,72.7,"Vallon FR","72,7 der Stimmbürgerinnen und Stimmbürger von Vallon haben die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt."
2050,42.1,42.1,57.9,"Les Montets FR","In Les Montets hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen keine Mehrheit gefunden: 57,9 Prozent haben die Vorlage abgelehnt."
2051,50,0,0,"Delley-Portalban FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2053,37.8,37.8,62.2,"Belmont-Broye FR","Keine Mehrheit für die einheitliche Finanzierung der Leistungen im Gesundheitswesen in Belmont-Broye: Die Vorlage ist mit 62,2 Prozent gescheitert."
2054,50,0,0,"Estavayer FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2055,50,0,0,"Cheyres-Châbles FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2061,50,0,0,"Auboranges FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2063,50,0,0,"Billens-Hennens FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2066,50,0,0,"Chapelle (Glâne) FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
