"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2901,50.8,50.8,49.2,"Gächlingen SH","Mit 8'423 Ja zu 8'163 Nein hat sich Gächlingen für die Änderung des Mietrechts bei Untermiete ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 50,8 Prozent. Gächlingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2903,71.3,71.3,28.7,"Löhningen SH","Löhningen hat die Änderung des Mietrechts bei Untermiete angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 71,3 Prozent zu. Löhningen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2904,35.9,35.9,64.1,"Neunkirch SH","Neunkirch ist gegen die Änderung des Mietrechts bei Untermiete: Die Gemeinde hat die Vorlage mit 64,1 Prozent Nein verworfen. Neunkirch hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2914,51.6,51.6,48.4,"Büttenhardt SH","Mit 51,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Büttenhardt für die Änderung des Mietrechts bei Untermiete gestimmt. Büttenhardt hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2915,36.6,36.6,63.4,"Dörflingen SH","Dörflingen hat die Änderung des Mietrechts bei Untermiete mit 63,4 Prozent Nein-Stimmen verworfen. Dörflingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2917,55.1,55.1,44.9,"Lohn SH","Mit 9'598 Ja zu 7'834 Nein hat sich Lohn SH für die Änderung des Mietrechts bei Untermiete ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 55,1 Prozent. Lohn SH hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2919,53.4,53.4,46.6,"Stetten SH","53,4 Prozent der Stimmbürgerinnen und Stimmbürger in Stetten SH haben Ja gesagt zur Pensionskassenreform. Stetten SH hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2920,72,72,28,"Thayngen SH","72 Prozent der Stimmbürgerinnen und Stimmbürger von Thayngen haben sich für die Änderung des Mietrechts bei Untermiete ausgesprochen. Thayngen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2931,66.4,66.4,33.6,"Bargen SH","66,4 Prozent der Stimmbürgerinnen und Stimmbürger in Bargen SH haben Ja gesagt zur Pensionskassenreform. Bargen SH hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2932,21.9,21.9,78.1,"Beringen SH","78,1 der Stimmbürgerinnen und Stimmbürger von Beringen haben die Änderung des Mietrechts bei Untermiete abgelehnt. Beringen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2933,23.1,23.1,76.9,"Buchberg SH","Mit 9'962 Nein zu 2'988 Ja haben die Stimmbürgerinnen und Stimmbürger von Buchberg die Änderung des Mietrechts bei Untermiete abgelehnt. Das sind 76,9 Prozent. Buchberg hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
