"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3506,17.5,17.5,82.5,"Vaz/Obervaz GR","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf  in Vaz/Obervaz: Mit 9'763 Nein- zu 2'073 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 82,5 Prozent. Vaz/Obervaz hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3513,47.5,47.5,52.5,"Lantsch/Lenz GR","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Lantsch/Lenz. Die Gemeinde hat die Vorlage mit 52,5 Prozent abgelehnt. Lantsch/Lenz hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3514,56.5,56.5,43.5,"Schmitten GR","56,5 Prozent der Stimmbürgerinnen und Stimmbürger von Schmitten GR haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Schmitten GR hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3542,64.7,64.7,35.3,"Albula/Alvra GR","64,7 Prozent der Abstimmenden in der Gemeinde Albula/Alvra haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Albula/Alvra hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3543,36.2,36.2,63.8,"Surses GR","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Surses. Die Gemeinde hat die Vorlage mit 63,8 Prozent abgelehnt. Surses hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3544,16,16,84,"Bergün Filisur GR","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Bergün Filisur. Die Gemeinde hat die Vorlage mit 84 Prozent abgelehnt. Bergün Filisur hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3551,40.9,40.9,59.1,"Brusio GR","Keine Mehrheit für die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Brusio: Mit 6'978 Nein-Stimmen zu 4'826 Ja-Stimmen oder 59,1 Prozent hat die Gemeinde die Vorlage verworfen. Brusio hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3561,25.1,25.1,74.9,"Poschiavo GR","74,9 Prozent der Stimmbürgerinnen und Stimmbürger von Poschiavo sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Poschiavo hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3572,48,48,52,"Falera GR","52 Prozent der Stimmbürgerinnen und Stimmbürger von Falera sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Falera hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3575,2.1,2.1,97.9,"Laax GR","In Laax hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 97,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Laax hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Graubünden."
3581,93.4,93.4,6.6,"Sagogn GR","Die Gemeinde Sagogn hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 93,4 Prozent angenommen. Sagogn hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3582,5,5,95,"Schluein GR","In Schluein hat die Stimmbevölkerung die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 95 Prozent verworfen. Schluein hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3603,31.5,31.5,68.5,"Vals GR","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Vals. Die Gemeinde hat die Vorlage mit 68,5 Prozent abgelehnt. Vals hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3618,58.9,58.9,41.1,"Lumnezia GR","58,9 Prozent der Abstimmenden in der Gemeinde Lumnezia haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Lumnezia hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3619,10.9,10.9,89.1,"Ilanz/Glion GR","In Ilanz/Glion hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 89,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Ilanz/Glion hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3633,58.1,58.1,41.9,"Fürstenau GR","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Fürstenau: Mit 58,1 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Fürstenau hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3637,45.9,45.9,54.1,"Rothenbrunnen GR","In Rothenbrunnen hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 54,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Rothenbrunnen hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3638,48.8,48.8,51.2,"Scharans GR","Scharans hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 51,2 Prozent abgelehnt. Scharans hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3640,72.8,72.8,27.2,"Sils im Domleschg GR","Die Gemeinde Sils im Domleschg hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 72,8 Prozent Ja-Stimmen angenommen. Sils im Domleschg hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3661,31.7,31.7,68.3,"Cazis GR","Keine Mehrheit für die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Cazis: Mit 1'172 Nein-Stimmen zu 543 Ja-Stimmen oder 68,3 Prozent hat die Gemeinde die Vorlage verworfen. Cazis hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3662,68.6,68.6,31.4,"Flerden GR","Die Gemeinde Flerden hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 68,6 Prozent Ja-Stimmen angenommen. Flerden hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3663,45.1,45.1,54.9,"Masein GR","In Masein hat die Stimmbevölkerung die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 54,9 Prozent verworfen. Masein hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3668,49.5,49.5,50.5,"Thusis GR","In Thusis hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 50,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Thusis hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3669,53.6,53.6,46.4,"Tschappina GR","Die Gemeinde Tschappina hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 53,6 Prozent angenommen. Tschappina hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3670,40.5,40.5,59.5,"Urmein GR","59,5 Prozent der Stimmbürgerinnen und Stimmbürger von Urmein sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Urmein hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3672,74.3,74.3,25.7,"Safiental GR","74,3 Prozent der Abstimmenden in der Gemeinde Safiental haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Safiental hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3673,69,69,31,"Domleschg GR","In Domleschg hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 69 Prozent angenommen. Domleschg hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3681,58,58,42,"Avers GR","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Avers. Die Gemeinde hat die Vorlage mit 58 Prozent der Stimmen angenommen. Avers hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3695,79.6,79.6,20.4,"Sufers GR","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Sufers. Die Gemeinde hat die Vorlage mit 79,6 Prozent der Stimmen angenommen. Sufers hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3701,23.2,23.2,76.8,"Andeer GR","76,8 Prozent der Stimmbürgerinnen und Stimmbürger von Andeer sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Andeer hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3711,55.4,55.4,44.6,"Rongellen GR","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Rongellen: Mit 55,4 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Rongellen hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3712,75.4,75.4,24.6,"Zillis-Reischen GR","75,4 Prozent der Stimmbürgerinnen und Stimmbürger von Zillis-Reischen haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Zillis-Reischen hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
3713,2.8,2.8,97.2,"Ferrera GR","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Ferrera. Die Gemeinde hat die Vorlage mit 97,2 Prozent abgelehnt. Ferrera hat damit gleich wie der Kanton Graubünden Nein gesagt zu dieser Vorlage."
3714,72,72,28,"Rheinwald GR","Die Gemeinde Rheinwald hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 72 Prozent Ja-Stimmen angenommen. Rheinwald hat damit anders abgestimmt als der Kanton Graubünden, der die Vorlage abgelehnt hat."
