"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3201,65.9,65.9,34.1,"Häggenschwil SG","Häggenschwil hat der einheitlichen Finanzierung der Leistungen im Gesundheitswesen mit 306 Ja- zu 158 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 65,9 Prozent. Häggenschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage."
3202,71.6,71.6,28.4,"Muolen SG","Mit 71,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Muolen die einheitliche Finanzierung der Leistungen im Gesundheitswesen befürwortet. Muolen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage."
3203,60.1,60.1,39.9,"St. Gallen SG","Mit 12'083 Ja zu 8'017 Nein hat sich St. Gallen für die einheitliche Finanzierung der Leistungen im Gesundheitswesen ausgesprochen. Das entspricht 60,1 Prozent. St. Gallen hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage."
3204,65.8,65.8,34.2,"Wittenbach SG","Wittenbach hat der einheitlichen Finanzierung der Leistungen im Gesundheitswesen mit 1'539 Ja- zu 801 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 65,8 Prozent. Wittenbach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage."
3211,67.6,67.6,32.4,"Berg SG","Mit 67,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Berg SG die einheitliche Finanzierung der Leistungen im Gesundheitswesen befürwortet. Berg SG hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage."
3212,69.5,69.5,30.5,"Eggersriet SG","Ja zur einheitlichen Finanzierung der Leistungen im Gesundheitswesen in Eggersriet. Die Gemeinde hat die Vorlage mit 69,5 Prozent der Stimmen angenommen. Eggersriet hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage."
3213,64.8,64.8,35.2,"Goldach SG","64,8 Prozent der Stimmbürgerinnen und Stimmbürger in Goldach haben Ja gesagt zur einheitliche Finanzierung der Leistungen im Gesundheitswesen. Goldach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage."
3214,71.1,71.1,28.9,"Mörschwil SG","Mit 1'045 Ja zu 425 Nein hat sich Mörschwil für die einheitliche Finanzierung der Leistungen im Gesundheitswesen ausgesprochen. Das entspricht 71,1 Prozent. Mörschwil hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage."
3215,57.9,57.9,42.1,"Rorschach SG","57,9 Prozent der Stimmbürgerinnen und Stimmbürger in Rorschach haben Ja gesagt zur einheitliche Finanzierung der Leistungen im Gesundheitswesen. Rorschach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage."
3216,63.9,63.9,36.1,"Rorschacherberg SG","Ja zur einheitlichen Finanzierung der Leistungen im Gesundheitswesen in Rorschacherberg. Die Gemeinde hat die Vorlage mit 63,9 Prozent der Stimmen angenommen. Rorschacherberg hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage."
3217,61.5,61.5,38.5,"Steinach SG","Steinach hat der einheitlichen Finanzierung der Leistungen im Gesundheitswesen mit 577 Ja- zu 361 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 61,5 Prozent. Steinach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage."
3218,67.6,67.6,32.4,"Tübach SG","Tübach hat der einheitlichen Finanzierung der Leistungen im Gesundheitswesen mit 325 Ja- zu 156 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 67,6 Prozent. Tübach hat damit gleich wie der Kanton St. Gallen Ja gesagt zu dieser Vorlage."
