"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1001,27.4,27.4,72.6,"Doppleschwand LU","In Doppleschwand hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen keine Mehrheit gefunden: 72,6 Prozent haben die Vorlage abgelehnt. Doppleschwand hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage."
1002,24.9,24.9,75.1,"Entlebuch LU","Mit 9'722 Nein zu 3'215 Ja haben die Stimmbürgerinnen und Stimmbürger von Entlebuch die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Das sind 75,1 Prozent. Entlebuch hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage."
1004,48.8,48.8,51.2,"Flühli LU","51,2 Prozent der Stimmbürgerinnen und Stimmbürger von Flühli haben sich gegen die einheitliche Finanzierung der Leistungen im Gesundheitswesen ausgesprochen. Flühli hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage."
1005,36.8,36.8,63.2,"Hasle LU","63,2 der Stimmbürgerinnen und Stimmbürger von Hasle LU haben die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Hasle LU hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage."
1007,85.1,85.1,14.9,"Romoos LU","85,1 Prozent der Stimmbürgerinnen und Stimmbürger von Romoos haben sich für die einheitliche Finanzierung der Leistungen im Gesundheitswesen ausgesprochen. Romoos hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat."
1008,44,44,56,"Schüpfheim LU","Schüpfheim hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen mit 56 Prozent Nein-Stimmen verworfen. Schüpfheim hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage."
1009,49.6,49.6,50.4,"Werthenstein LU","Mit 8'665 Nein zu 8'528 Ja haben die Stimmbürgerinnen und Stimmbürger von Werthenstein die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Das sind 50,4 Prozent. Werthenstein hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage."
1010,65.8,65.8,34.2,"Escholzmatt-Marbach LU","Escholzmatt-Marbach hat der einheitlichen Finanzierung der Leistungen im Gesundheitswesen mit 9'603 Ja- zu 4'993 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 65,8 Prozent. Escholzmatt-Marbach hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage abgelehnt hat."
1021,32.6,32.6,67.4,"Aesch LU","Aesch LU hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen mit 67,4 Prozent Nein-Stimmen verworfen. Aesch LU hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage."
1023,16.7,16.7,83.3,"Ballwil LU","Ballwil hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen mit 83,3 Prozent Nein-Stimmen verworfen. Ballwil hat damit gleich wie der Kanton Luzern Nein gesagt zu dieser Vorlage."
