"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1501,18.2,18.2,81.8,"Beckenried NW","In Beckenried hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 81,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Beckenried hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1502,80.4,80.4,19.6,"Buochs NW","80,4 Prozent der Stimmbürgerinnen und Stimmbürger von Buochs haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Buochs hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Nidwalden."
1503,67.6,67.6,32.4,"Dallenwil NW","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Dallenwil: Mit 67,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Dallenwil hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
1504,56.6,56.6,43.4,"Emmetten NW","Die Gemeinde Emmetten hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 56,6 Prozent Ja-Stimmen angenommen. Emmetten hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
1505,17.4,17.4,82.6,"Ennetbürgen NW","In Ennetbürgen hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 82,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Ennetbürgen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Nidwalden."
1506,42.8,42.8,57.2,"Ennetmoos NW","In Ennetmoos hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 57,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Ennetmoos hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1507,32.2,32.2,67.8,"Hergiswil NW","67,8 Prozent der Stimmbürgerinnen und Stimmbürger von Hergiswil NW sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Hergiswil NW hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1508,44.4,44.4,55.6,"Oberdorf NW","Keine Mehrheit für die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Oberdorf NW: Mit 7'376 Nein-Stimmen zu 5'879 Ja-Stimmen oder 55,6 Prozent hat die Gemeinde die Vorlage verworfen. Oberdorf NW hat damit gleich wie der Kanton Nidwalden Nein gesagt zu dieser Vorlage."
1509,55.7,55.7,44.3,"Stans NW","Die Gemeinde Stans hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 55,7 Prozent Ja-Stimmen angenommen. Stans hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
1510,63.1,63.1,36.9,"Stansstad NW","63,1 Prozent der Abstimmenden in der Gemeinde Stansstad haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Stansstad hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
1511,65.9,65.9,34.1,"Wolfenschiessen NW","In Wolfenschiessen hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 65,9 Prozent angenommen. Wolfenschiessen hat damit anders abgestimmt als der Kanton Nidwalden, der die Vorlage abgelehnt hat."
