"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3001,54.8,54.8,45.2,"Herisau AR","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Herisau. Die Gemeinde hat die Vorlage mit 54,8 Prozent der Stimmen angenommen. Herisau hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3002,56,56,44,"Hundwil AR","56 Prozent der Stimmbürgerinnen und Stimmbürger von Hundwil haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Hundwil hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3003,52.7,52.7,47.3,"Schönengrund AR","Die Gemeinde Schönengrund hat den Bundesbeschluss über den Ausbau der Autobahnen mit 52,7 Prozent angenommen. Schönengrund hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3004,48.6,48.6,51.4,"Schwellbrunn AR","In Schwellbrunn hat der Bundesbeschluss über den Ausbau der Autobahnen keine Mehrheit gefunden. Auf 51,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Schwellbrunn hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat."
3005,50.8,50.8,49.2,"Stein AR","Die Gemeinde Stein AR hat den Bundesbeschluss über den Ausbau der Autobahnen mit 50,8 Prozent angenommen. Stein AR hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3006,53.9,53.9,46.1,"Urnäsch AR","Die Gemeinde Urnäsch hat den Bundesbeschluss über den Ausbau der Autobahnen mit 53,9 Prozent Ja-Stimmen angenommen. Urnäsch hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3007,61.2,61.2,38.8,"Waldstatt AR","61,2 Prozent der Abstimmenden in der Gemeinde Waldstatt haben Ja gesagt zum Bundesbeschluss über den Ausbau der Autobahnen. Waldstatt hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3021,59.7,59.7,40.3,"Bühler AR","59,7 Prozent der Stimmbürgerinnen und Stimmbürger von Bühler haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Bühler hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
3022,49.7,49.7,50.3,"Gais AR","In Gais hat die Stimmbevölkerung den Bundesbeschluss über den Ausbau der Autobahnen abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 50,3 Prozent verworfen. Gais hat damit anders abgestimmt als der Kanton Appenzell Ausserrhoden, der die Vorlage angenommen hat."
3023,52,52,48,"Speicher AR","52 Prozent der Stimmbürgerinnen und Stimmbürger von Speicher haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Speicher hat damit gleich wie der Kanton Appenzell Ausserrhoden Ja gesagt zu dieser Vorlage."
