"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3201,44.2,44.2,55.8,"Häggenschwil SG","Häggenschwil hat die Änderung des Mietrechts bei Untermiete mit 55,8 Prozent Nein-Stimmen verworfen. Häggenschwil hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3202,87,87,13,"Muolen SG","Mit 87 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Muolen für die Änderung des Mietrechts bei Untermiete gestimmt. Muolen hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3203,12.2,12.2,87.8,"St. Gallen SG","87,8 der Stimmbürgerinnen und Stimmbürger von St. Gallen haben die Änderung des Mietrechts bei Untermiete abgelehnt. St. Gallen hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3204,60.2,60.2,39.8,"Wittenbach SG","Wittenbach hat die Änderung des Mietrechts bei Untermiete angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 60,2 Prozent zu. Wittenbach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3211,41.4,41.4,58.6,"Berg SG","Berg SG ist gegen die Änderung des Mietrechts bei Untermiete: Die Gemeinde hat die Vorlage mit 58,6 Prozent Nein verworfen. Berg SG hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3212,53.4,53.4,46.6,"Eggersriet SG","Ja zur Änderung des Mietrechts bei Untermiete in Eggersriet. Die Gemeinde hat Vorlage mit 53,4 Prozent der Stimmen angenommen. Eggersriet hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3213,26.7,26.7,73.3,"Goldach SG","In Goldach ist die Änderung des Mietrechts bei Untermiete mit 73,3 Prozent gescheitert. Goldach hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3214,16.2,16.2,83.8,"Mörschwil SG","83,8 der Stimmbürgerinnen und Stimmbürger von Mörschwil haben die Änderung des Mietrechts bei Untermiete abgelehnt. Mörschwil hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
3215,69.3,69.3,30.7,"Rorschach SG","69,3 Prozent der Stimmbürgerinnen und Stimmbürger in Rorschach haben Ja gesagt zur Pensionskassenreform. Rorschach hat damit anders abgestimmt als der Kanton St. Gallen, der die Vorlage abgelehnt hat."
3216,42.7,42.7,57.3,"Rorschacherberg SG","In Rorschacherberg hat die Änderung des Mietrechts bei Untermiete keine Mehrheit gefunden: 57,3 Prozent haben die Vorlage abgelehnt. Rorschacherberg hat damit gleich wie der Kanton St. Gallen Nein gesagt zu dieser Vorlage."
