"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1201,52,52,48,"Altdorf UR","52 Prozent der Stimmbürgerinnen und Stimmbürger von Altdorf UR haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Altdorf UR hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1202,60.4,60.4,39.6,"Andermatt UR","In Andermatt hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 60,4 Prozent angenommen. Andermatt hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1203,59.2,59.2,40.8,"Attinghausen UR","Die Gemeinde Attinghausen hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 59,2 Prozent angenommen. Attinghausen hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1205,55.6,55.6,44.4,"Bürglen UR","Die Gemeinde Bürglen UR hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 55,6 Prozent angenommen. Bürglen UR hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1206,53.1,53.1,46.9,"Erstfeld UR","Die Gemeinde Erstfeld hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 53,1 Prozent Ja-Stimmen angenommen. Erstfeld hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1207,59.4,59.4,40.6,"Flüelen UR","Die Gemeinde Flüelen hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 59,4 Prozent angenommen. Flüelen hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1208,52.7,52.7,47.3,"Göschenen UR","52,7 Prozent der Stimmbürgerinnen und Stimmbürger von Göschenen haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Göschenen hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1209,52.5,52.5,47.5,"Gurtnellen UR","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Gurtnellen. Die Gemeinde hat die Vorlage mit 52,5 Prozent der Stimmen angenommen. Gurtnellen hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1210,70.2,70.2,29.8,"Hospental UR","Mit 40 Ja- zu 17 Nein-Stimmen hat Hospental die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Hospental hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Uri."
1211,60.2,60.2,39.8,"Isenthal UR","60,2 Prozent der Stimmbürgerinnen und Stimmbürger von Isenthal haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Isenthal hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1212,64.2,64.2,35.8,"Realp UR","Mit 43 Ja- zu 24 Nein-Stimmen hat Realp die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Realp hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1213,60.6,60.6,39.4,"Schattdorf UR","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Schattdorf: Mit 60,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Schattdorf hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1214,64.8,64.8,35.2,"Seedorf UR","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Seedorf UR: Mit 64,8 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Seedorf UR hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1215,66.4,66.4,33.6,"Seelisberg UR","Die Gemeinde Seelisberg hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 66,4 Prozent angenommen. Seelisberg hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1216,53.8,53.8,46.2,"Silenen UR","53,8 Prozent der Stimmbürgerinnen und Stimmbürger von Silenen haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Silenen hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1217,55.7,55.7,44.3,"Sisikon UR","55,7 Prozent der Stimmbürgerinnen und Stimmbürger von Sisikon haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen. Sisikon hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1218,59.8,59.8,40.2,"Spiringen UR","Die Gemeinde Spiringen hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 59,8 Prozent Ja-Stimmen angenommen. Spiringen hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1219,67.2,67.2,32.8,"Unterschächen UR","Die Gemeinde Unterschächen hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 67,2 Prozent Ja-Stimmen angenommen. Unterschächen hat damit gleich wie der Kanton Uri Ja gesagt zu dieser Vorlage."
1220,49.6,49.6,50.4,"Wassen UR","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Wassen. Die Gemeinde hat die Vorlage mit 50,4 Prozent abgelehnt. Wassen hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Uri."
