"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2761,47.6,47.6,52.4,"Aesch BL","Aesch BL hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 52,4 Prozent abgelehnt."
2762,50,0,0,"Allschwil BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2763,44.8,44.8,55.2,"Arlesheim BL","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Arlesheim. Die Gemeinde hat die Vorlage mit 55,2 Prozent abgelehnt."
2764,50,0,0,"Biel-Benken BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2765,50,0,0,"Binningen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2766,50,0,0,"Birsfelden BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2767,50,0,0,"Bottmingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2768,50,0,0,"Ettingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2769,42.2,42.2,57.8,"Münchenstein BL","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Münchenstein. Die Gemeinde hat die Vorlage mit 57,8 Prozent abgelehnt."
2770,50,0,0,"Muttenz BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2771,50,0,0,"Oberwil BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2772,62.5,62.5,37.5,"Pfeffingen BL","62,5 Prozent der Abstimmenden in der Gemeinde Pfeffingen haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf."
2773,45.6,45.6,54.4,"Reinach BL","In Reinach BL hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 54,4 Prozent der abgegebenen Stimmzettel stand ein Nein."
2774,50,0,0,"Schönenbuch BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2775,48.7,48.7,51.3,"Therwil BL","51,3 Prozent der Stimmbürgerinnen und Stimmbürger von Therwil sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf."
2781,60.8,60.8,39.2,"Blauen BL","Die Gemeinde Blauen hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 60,8 Prozent angenommen."
2782,53.2,53.2,46.8,"Brislach BL","53,2 Prozent der Abstimmenden in der Gemeinde Brislach haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf."
2783,50,0,0,"Burg im Leimental BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2784,52.6,52.6,47.4,"Dittingen BL","In Dittingen hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 52,6 Prozent angenommen."
2785,50,0,0,"Duggingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2786,54,54,46,"Grellingen BL","54 Prozent der Abstimmenden in der Gemeinde Grellingen haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf."
2787,47.4,47.4,52.6,"Laufen BL","In Laufen hat die Stimmbevölkerung die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 52,6 Prozent verworfen."
2788,56.9,56.9,43.1,"Liesberg BL","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Liesberg: Mit 56,9 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen."
2789,50,0,0,"Nenzlingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2790,43.1,43.1,56.9,"Roggenburg BL","Mit 41 Nein- zu 31 Ja-Stimmen hat die Gemeinde Roggenburg die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf verworfen."
2791,55.2,55.2,44.8,"Röschenz BL","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Röschenz. Die Gemeinde hat die Vorlage mit 55,2 Prozent der Stimmen angenommen."
2792,51.4,51.4,48.6,"Wahlen BL","In Wahlen hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 51,4 Prozent angenommen."
2793,50,0,0,"Zwingen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2821,60.8,60.8,39.2,"Arisdorf BL","Die Gemeinde Arisdorf hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 60,8 Prozent angenommen."
2822,63.8,63.8,36.2,"Augst BL","Die Gemeinde Augst hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 63,8 Prozent Ja-Stimmen angenommen."
2823,47.6,47.6,52.4,"Bubendorf BL","In Bubendorf hat die Stimmbevölkerung die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 52,4 Prozent verworfen."
2824,50,0,0,"Frenkendorf BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2825,50,0,0,"Füllinsdorf BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2826,56.8,56.8,43.2,"Giebenach BL","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Giebenach. Die Gemeinde hat die Vorlage mit 56,8 Prozent der Stimmen angenommen."
2827,68.6,68.6,31.4,"Hersberg BL","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Hersberg: Mit 68,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen."
2828,50,0,0,"Lausen BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2829,50,0,0,"Liestal BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2830,54.6,54.6,45.4,"Lupsingen BL","54,6 Prozent der Abstimmenden in der Gemeinde Lupsingen haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf."
2831,50,0,0,"Pratteln BL","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2832,55.3,55.3,44.7,"Ramlinsburg BL","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Ramlinsburg: Mit 55,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen."
2833,57,57,43,"Seltisberg BL","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Seltisberg. Die Gemeinde hat die Vorlage mit 57 Prozent der Stimmen angenommen."
2834,46.9,46.9,53.1,"Ziefen BL","Ziefen hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 53,1 Prozent abgelehnt."
2841,49.7,49.7,50.3,"Anwil BL","50,3 Prozent der Stimmbürgerinnen und Stimmbürger von Anwil sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf."
2842,58.7,58.7,41.3,"Böckten BL","In Böckten hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 58,7 Prozent angenommen."
