"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
301,38.8,38.8,61.2,"Aarberg (BE)","La population d'Aarberg rejette à 61,2 pour cent des voix le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Aarberg a rejeté la réforme, tout comme son canton."
302,64.9,64.9,35.1,"Bargen (BE)","Les habitants de Bargen (BE) soutiennent à 64,9 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Bargen (BE) a approuvé la réforme, contrairement à son canton."
303,29,29,71,"Grossaffoltern (BE)","A Grossaffoltern, les citoyens rejettent à 71 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Grossaffoltern a rejeté la réforme, tout comme son canton."
304,25.7,25.7,74.3,"Kallnach (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas convaincu à Kallnach. Les citoyens de la commune ont refusé le texte à 74,3 pour cent. Kallnach a rejeté la réforme, tout comme son canton."
305,44.3,44.3,55.7,"Kappelen (BE)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Kappelen. Les habitants ont refusé le texte à 55,7 pour cent. Kappelen a rejeté la réforme, tout comme son canton."
306,44.7,44.7,55.3,"Lyss (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est refusé à 55,3 pour cent à Lyss. Lyss a rejeté la réforme, tout comme son canton."
307,19.7,19.7,80.3,"Meikirch (BE)","Les habitants de Meikirch s'opposent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée par 80,3 pour cent des voix. Meikirch a rejeté la réforme, tout comme son canton."
309,48,48,52,"Radelfingen (BE)","La population de Radelfingen rejette à 52 pour cent des voix le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Radelfingen a rejeté la réforme, tout comme son canton."
310,78.9,78.9,21.1,"Rapperswil (BE)","La population de Rapperswil (BE) approuve à 78,9 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Rapperswil (BE) a approuvé la réforme, contrairement à son canton."
311,4.3,4.3,95.7,"Schüpfen (BE)","A Schüpfen, les citoyens rejettent à 95,7 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Schüpfen a rejeté la réforme, tout comme son canton."
312,27.9,27.9,72.1,"Seedorf (BE)","Les habitants de Seedorf (BE) s'opposent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée par 72,1 pour cent des voix. Seedorf (BE) a rejeté la réforme, tout comme son canton."
321,36.6,36.6,63.4,"Aarwangen (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas trouvé grâce aux yeux des citoyens d'Aarwangen. Ils ont refusé le texte à 63,4 pour cent. Aarwangen a rejeté la réforme, tout comme son canton."
322,12.8,12.8,87.2,"Auswil (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas convaincu à Auswil. Les citoyens de la commune ont refusé le texte à 87,2 pour cent. Auswil a rejeté la réforme, tout comme son canton."
323,2.7,2.7,97.3,"Bannwil (BE)","La population de Bannwil rejette à 97,3 pour cent des voix le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Bannwil a rejeté la réforme, tout comme son canton."
324,44.5,44.5,55.5,"Bleienbach (BE)","Les habitants de Bleienbach s'opposent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée par 55,5 pour cent des voix. Bleienbach a rejeté la réforme, tout comme son canton."
325,84.8,84.8,15.2,"Busswil bei Melchnau (BE)","Les habitants de Busswil bei Melchnau soutiennent à 84,8 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Busswil bei Melchnau a approuvé la réforme, contrairement à son canton."
326,2.4,2.4,97.6,"Gondiswil (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas convaincu à Gondiswil. Les citoyens de la commune ont refusé le texte à 97,6 pour cent. Gondiswil a rejeté la réforme, tout comme son canton."
329,84.6,84.6,15.4,"Langenthal (BE)","Les habitants de Langenthal soutiennent à 84,6 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Langenthal a approuvé la réforme, contrairement à son canton."
331,66.3,66.3,33.7,"Lotzwil (BE)","Lotzwil dit oui à 66,3 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Lotzwil a approuvé la réforme, contrairement à son canton."
332,57.2,57.2,42.8,"Madiswil (BE)","A Madiswil, les habitants disent oui à  57,2 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Madiswil a approuvé la réforme, contrairement à son canton."
333,33.2,33.2,66.8,"Melchnau (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas trouvé grâce aux yeux des citoyens de Melchnau. Ils ont refusé le texte à 66,8 pour cent. Melchnau a rejeté la réforme, tout comme son canton."
335,92.3,92.3,7.7,"Oeschenbach (BE)","Oeschenbach dit oui à 92,3 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Oeschenbach a approuvé la réforme, contrairement à son canton."
336,39.6,39.6,60.4,"Reisiswil (BE)","A Reisiswil, les citoyens rejettent à 60,4 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Reisiswil a rejeté la réforme, tout comme son canton."
337,91.5,91.5,8.5,"Roggwil (BE)","Les habitants de Roggwil (BE) soutiennent à 91,5 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Roggwil (BE) a approuvé la réforme, contrairement à son canton."
338,77.2,77.2,22.8,"Rohrbach (BE)","Rohrbach dit oui à 77,2 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Rohrbach a approuvé la réforme, contrairement à son canton."
339,50.3,50.3,49.7,"Rohrbachgraben (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est approuvé à Rohrbachgraben par 50,3 pour cent des votants. Rohrbachgraben a approuvé la réforme, contrairement à son canton."
340,26.7,26.7,73.3,"Rütschelen (BE)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Rütschelen. Les habitants ont refusé le texte à 73,3 pour cent. Rütschelen a rejeté la réforme, tout comme son canton."
341,99.3,99.3,0.7,"Schwarzhäusern (BE)","La population de Schwarzhäusern approuve à 99,3 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Le plus fort pourcentage de oui du canton de Berne a été obtenu à Schwarzhäusern."
342,57.6,57.6,42.4,"Thunstetten (BE)","Thunstetten dit oui à 57,6 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Thunstetten a approuvé la réforme, contrairement à son canton."
344,55.9,55.9,44.1,"Ursenbach (BE)","A Ursenbach, les habitants disent oui à  55,9 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Ursenbach a approuvé la réforme, contrairement à son canton."
345,84.7,84.7,15.3,"Wynau (BE)","Les habitants de Wynau acceptent avec 84,7 pour cent de oui le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Wynau a approuvé la réforme, contrairement à son canton."
351,33.3,33.3,66.7,"Berne (BE)","A Berne, les citoyens rejettent à 66,7 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Berne a rejeté la réforme, tout comme son canton."
352,0.2,0.2,99.8,"Bolligen (BE)","Bolligen se classe au deuxième rang des plus forts refus du financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. La commune dit non à 99,8 pour cent. Le plus fort pourcentage de non du canton de Berne a été obtenu à Bolligen."
353,50.5,50.5,49.5,"Bremgarten bei Bern (BE)","Bremgarten bei Bern dit oui à 50,5 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Bremgarten bei Bern a approuvé la réforme, contrairement à son canton."
354,64.5,64.5,35.5,"Kirchlindach (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée passe la rampe avec 64,5 pour cent de oui à Kirchlindach. Kirchlindach a approuvé la réforme, contrairement à son canton."
355,24.3,24.3,75.7,"Köniz (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas convaincu à Köniz. Les citoyens de la commune ont refusé le texte à 75,7 pour cent. Köniz a rejeté la réforme, tout comme son canton."
356,48.1,48.1,51.9,"Muri bei Bern (BE)","Les habitants de Muri bei Bern s'opposent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée par 51,9 pour cent des voix. Muri bei Bern a rejeté la réforme, tout comme son canton."
357,6.5,6.5,93.5,"Oberbalm (BE)","C'est non au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée à Oberbalm. Les habitants ont refusé le texte à 93,5 pour cent. Oberbalm a rejeté la réforme, tout comme son canton."
358,14.4,14.4,85.6,"Stettlen (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas trouvé grâce aux yeux des citoyens de Stettlen. Ils ont refusé le texte à 85,6 pour cent. Stettlen a rejeté la réforme, tout comme son canton."
359,6.9,6.9,93.1,"Vechigen (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est refusé à 93,1 pour cent à Vechigen. Vechigen a rejeté la réforme, tout comme son canton."
360,49.2,49.2,50.8,"Wohlen bei Bern (BE)","Les habitants de Wohlen bei Bern s'opposent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée par 50,8 pour cent des voix. Wohlen bei Bern a rejeté la réforme, tout comme son canton."
361,49.6,49.6,50.4,"Zollikofen (BE)","La population de Zollikofen rejette à 50,4 pour cent des voix le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Zollikofen a rejeté la réforme, tout comme son canton."
362,19.3,19.3,80.7,"Ittigen (BE)","La population d'Ittigen rejette à 80,7 pour cent des voix le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Ittigen a rejeté la réforme, tout comme son canton."
363,44.4,44.4,55.6,"Ostermundigen (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est refusé à 55,6 pour cent à Ostermundigen. Ostermundigen a rejeté la réforme, tout comme son canton."
371,68.7,68.7,31.3,"Bienne (BE)","Bienne dit oui à 68,7 pour cent au financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Bienne a approuvé la réforme, contrairement à son canton."
372,36.1,36.1,63.9,"Evilard (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas convaincu à Evilard. Les citoyens de la commune ont refusé le texte à 63,9 pour cent. Evilard a rejeté la réforme, tout comme son canton."
381,65.5,65.5,34.5,"Arch (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée passe la rampe avec 65,5 pour cent de oui à Arch. Arch a approuvé la réforme, contrairement à son canton."
382,34.1,34.1,65.9,"Büetigen (BE)","A Büetigen, les citoyens rejettent à 65,9 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Büetigen a rejeté la réforme, tout comme son canton."
383,53.6,53.6,46.4,"Büren an der Aare (BE)","Les habitants de Büren an der Aare acceptent avec 53,6 pour cent de oui le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Büren an der Aare a approuvé la réforme, contrairement à son canton."
385,87.6,87.6,12.4,"Diessbach bei Büren (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée passe la rampe avec 87,6 pour cent de oui à Diessbach bei Büren. Diessbach bei Büren a approuvé la réforme, contrairement à son canton."
386,96.7,96.7,3.3,"Dotzigen (BE)","Les habitants de Dotzigen soutiennent à 96,7 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Dotzigen a approuvé la réforme, contrairement à son canton."
387,38.4,38.4,61.6,"Longeau (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée n'a pas trouvé grâce aux yeux des citoyens de Longeau. Ils ont refusé le texte à 61,6 pour cent. Longeau a rejeté la réforme, tout comme son canton."
388,73.7,73.7,26.3,"Leuzigen (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est approuvé à Leuzigen par 73,7 pour cent des votants. Leuzigen a approuvé la réforme, contrairement à son canton."
390,52.1,52.1,47.9,"Meinisberg (BE)","Les habitants de Meinisberg acceptent avec 52,1 pour cent de oui le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Meinisberg a approuvé la réforme, contrairement à son canton."
391,44.8,44.8,55.2,"Oberwil bei Büren (BE)","La population d'Oberwil bei Büren rejette à 55,2 pour cent des voix le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Oberwil bei Büren a rejeté la réforme, tout comme son canton."
392,44.1,44.1,55.9,"Perles (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée est refusé à 55,9 pour cent à Perles. Perles a rejeté la réforme, tout comme son canton."
393,74.1,74.1,25.9,"Rüti bei Büren (BE)","Le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée passe la rampe avec 74,1 pour cent de oui à Rüti bei Büren. Rüti bei Büren a approuvé la réforme, contrairement à son canton."
394,50.5,50.5,49.5,"Wengi (BE)","La population de Wengi approuve à 50,5 pour cent le financement uniforme des prestations médicales ambulatoires, stationnaires et les soins de longue durée. Wengi a approuvé la réforme, contrairement à son canton."
