"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1001,70.7,70.7,29.3,"Doppleschwand LU","Ja zur Änderung des Mietrechts bei Untermiete in Doppleschwand. Die Gemeinde hat Vorlage mit 70,7 Prozent der Stimmen angenommen. Doppleschwand hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage."
1002,84.2,84.2,15.8,"Entlebuch LU","Die Änderung des Mietrechts bei Untermiete ist in Entlebuch mit 84,2 Prozent der Stimmen angenommen worden. Entlebuch hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage."
1004,51.8,51.8,48.2,"Flühli LU","51,8 Prozent der Stimmbürgerinnen und Stimmbürger von Flühli haben sich für die Änderung des Mietrechts bei Untermiete ausgesprochen. Flühli hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage."
1005,65.1,65.1,34.9,"Hasle LU","Mit 9'309 Ja zu 4'985 Nein hat sich Hasle LU für die Änderung des Mietrechts bei Untermiete ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 65,1 Prozent. Hasle LU hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage."
1007,1.8,1.8,98.2,"Romoos LU","98,2 Prozent der Stimmbürgerinnen und Stimmbürger von Romoos haben sich gegen die Änderung des Mietrechts bei Untermiete ausgesprochen. Romoos hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1008,60.6,60.6,39.4,"Schüpfheim LU","Schüpfheim hat die Änderung des Mietrechts bei Untermiete angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 60,6 Prozent zu. Schüpfheim hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage."
1009,59.8,59.8,40.2,"Werthenstein LU","Die Änderung des Mietrechts bei Untermiete ist in Werthenstein mit 59,8 Prozent der Stimmen angenommen worden. Werthenstein hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage."
1010,42.9,42.9,57.1,"Escholzmatt-Marbach LU","Escholzmatt-Marbach hat die Änderung des Mietrechts bei Untermiete mit 57,1 Prozent Nein-Stimmen verworfen. Escholzmatt-Marbach hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1021,44.5,44.5,55.5,"Aesch LU","Aesch LU hat die Änderung des Mietrechts bei Untermiete mit 55,5 Prozent Nein-Stimmen verworfen. Aesch LU hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1023,81.9,81.9,18.1,"Ballwil LU","Ballwil hat die Änderung des Mietrechts bei Untermiete angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 81,9 Prozent zu. Ballwil hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage."
1024,55.9,55.9,44.1,"Emmen LU","55,9 Prozent der Stimmbürgerinnen und Stimmbürger in Emmen haben Ja gesagt zur Pensionskassenreform. Emmen hat damit gleich wie der Kanton Luzern Ja gesagt zu dieser Vorlage."
1025,23.7,23.7,76.3,"Ermensee LU","Mit 2'110 Nein zu 656 Ja haben die Stimmbürgerinnen und Stimmbürger von Ermensee die Änderung des Mietrechts bei Untermiete abgelehnt. Das sind 76,3 Prozent. Ermensee hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1026,33.3,33.3,66.7,"Eschenbach LU","66,7 Prozent der Stimmbürgerinnen und Stimmbürger von Eschenbach LU haben sich gegen die Änderung des Mietrechts bei Untermiete ausgesprochen. Eschenbach LU hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1030,19.7,19.7,80.3,"Hitzkirch LU","80,3 der Stimmbürgerinnen und Stimmbürger von Hitzkirch haben die Änderung des Mietrechts bei Untermiete abgelehnt. Hitzkirch hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1031,46.2,46.2,53.8,"Hochdorf LU","Mit 7'136 Nein zu 6'128 Ja haben die Stimmbürgerinnen und Stimmbürger von Hochdorf die Änderung des Mietrechts bei Untermiete abgelehnt. Das sind 53,8 Prozent. Hochdorf hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
1032,26.9,26.9,73.1,"Hohenrain LU","Hohenrain hat die Änderung des Mietrechts bei Untermiete mit 73,1 Prozent Nein-Stimmen verworfen. Hohenrain hat damit anders abgestimmt als der Kanton Luzern, der die Vorlage angenommen hat."
