"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4401,50,0,0,"Arbon TG","Die Resultate dieser Gemeinde sind noch nicht bekannt."
4406,62.7,62.7,37.3,"Dozwil TG","62,7 Prozent der Stimmbürgerinnen und Stimmbürger von Dozwil haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen."
4411,50,0,0,"Egnach TG","Die Resultate dieser Gemeinde sind noch nicht bekannt."
4416,54.4,54.4,45.6,"Hefenhofen TG","In Hefenhofen hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 54,4 Prozent angenommen."
4421,55.4,55.4,44.6,"Horn TG","Die Gemeinde Horn hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 55,4 Prozent Ja-Stimmen angenommen."
4426,62.8,62.8,37.2,"Kesswil TG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Kesswil. Die Gemeinde hat die Vorlage mit 62,8 Prozent der Stimmen angenommen."
4431,62.5,62.5,37.5,"Roggwil TG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Roggwil TG. Die Gemeinde hat die Vorlage mit 62,5 Prozent der Stimmen angenommen."
4436,46.7,46.7,53.3,"Romanshorn TG","Romanshorn hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 53,3 Prozent abgelehnt."
4441,49.9,49.9,50.1,"Salmsach TG","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Salmsach. Die Gemeinde hat die Vorlage mit 50,1 Prozent abgelehnt."
4446,50.5,50.5,49.5,"Sommeri TG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Sommeri: Mit 50,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen."
4451,59.3,59.3,40.7,"Uttwil TG","59,3 Prozent der Stimmbürgerinnen und Stimmbürger von Uttwil haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen."
4461,54.7,54.7,45.3,"Amriswil TG","Die Gemeinde Amriswil hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 54,7 Prozent Ja-Stimmen angenommen."
4471,52.1,52.1,47.9,"Bischofszell TG","Die Gemeinde Bischofszell hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 52,1 Prozent Ja-Stimmen angenommen."
4476,54.2,54.2,45.8,"Erlen TG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Erlen. Die Gemeinde hat die Vorlage mit 54,2 Prozent der Stimmen angenommen."
4486,59.8,59.8,40.2,"Hauptwil-Gottshaus TG","59,8 Prozent der Abstimmenden in der Gemeinde Hauptwil-Gottshaus haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf."
4495,66.5,66.5,33.5,"Hohentannen TG","Die Gemeinde Hohentannen hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 66,5 Prozent Ja-Stimmen angenommen."
4501,57.6,57.6,42.4,"Kradolf-Schönenberg TG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Kradolf-Schönenberg. Die Gemeinde hat die Vorlage mit 57,6 Prozent der Stimmen angenommen."
4506,55.5,55.5,44.5,"Sulgen TG","Die Gemeinde Sulgen hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 55,5 Prozent angenommen."
4511,55.4,55.4,44.6,"Zihlschlacht-Sitterdorf TG","55,4 Prozent der Abstimmenden in der Gemeinde Zihlschlacht-Sitterdorf haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf."
4536,49.4,49.4,50.6,"Basadingen-Schlattingen TG","Basadingen-Schlattingen hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 50,6 Prozent abgelehnt."
4545,50.9,50.9,49.1,"Diessenhofen TG","50,9 Prozent der Abstimmenden in der Gemeinde Diessenhofen haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf."
4546,53,53,47,"Schlatt TG","Die Gemeinde Schlatt TG hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 53 Prozent angenommen."
4551,52.8,52.8,47.2,"Aadorf TG","In Aadorf hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 52,8 Prozent angenommen."
4561,55.3,55.3,44.7,"Felben-Wellhausen TG","In Felben-Wellhausen hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 55,3 Prozent angenommen."
4566,50,0,0,"Frauenfeld TG","Die Resultate dieser Gemeinde sind noch nicht bekannt."
4571,54.5,54.5,45.5,"Gachnang TG","Die Gemeinde Gachnang hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 54,5 Prozent Ja-Stimmen angenommen."
4590,58.4,58.4,41.6,"Hüttlingen TG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Hüttlingen: Mit 58,4 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen."
4591,52.2,52.2,47.8,"Matzingen TG","In Matzingen hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 52,2 Prozent angenommen."
4601,61.4,61.4,38.6,"Neunforn TG","Die Gemeinde Neunforn hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 61,4 Prozent angenommen."
4606,65.4,65.4,34.6,"Stettfurt TG","In Stettfurt hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 65,4 Prozent angenommen."
4611,54.6,54.6,45.4,"Thundorf TG","Die Gemeinde Thundorf hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 54,6 Prozent angenommen."
4616,59.3,59.3,40.7,"Uesslingen-Buch TG","59,3 Prozent der Abstimmenden in der Gemeinde Uesslingen-Buch haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf."
4621,61.2,61.2,38.8,"Warth-Weiningen TG","In Warth-Weiningen hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 61,2 Prozent angenommen."
4641,53.8,53.8,46.2,"Altnau TG","53,8 Prozent der Abstimmenden in der Gemeinde Altnau haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf."
4643,57.4,57.4,42.6,"Bottighofen TG","In Bottighofen hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 57,4 Prozent angenommen."
4646,53.9,53.9,46.1,"Ermatingen TG","Die Gemeinde Ermatingen hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 53,9 Prozent angenommen."
4651,58.1,58.1,41.9,"Gottlieben TG","Mit 54 Ja- zu 39 Nein-Stimmen hat Gottlieben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen."
4656,54.3,54.3,45.7,"Güttingen TG","Die Gemeinde Güttingen hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 54,3 Prozent Ja-Stimmen angenommen."
4666,61.2,61.2,38.8,"Kemmental TG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Kemmental: Mit 61,2 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen."
4671,50,0,0,"Kreuzlingen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt."
4681,62.9,62.9,37.1,"Langrickenbach TG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Langrickenbach: Mit 62,9 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen."
4683,50,0,0,"Lengwil TG","Die Resultate dieser Gemeinde sind noch nicht bekannt."
4691,57,57,43,"Münsterlingen TG","57 Prozent der Stimmbürgerinnen und Stimmbürger von Münsterlingen haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen."
4696,53.2,53.2,46.8,"Tägerwilen TG","In Tägerwilen hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 53,2 Prozent angenommen."
4701,58.7,58.7,41.3,"Wäldi TG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Wäldi: Mit 58,7 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen."
4711,50,0,0,"Affeltrangen TG","Die Resultate dieser Gemeinde sind noch nicht bekannt."
4716,58.7,58.7,41.3,"Bettwiesen TG","In Bettwiesen hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 58,7 Prozent angenommen."
4721,58.2,58.2,41.8,"Bichelsee-Balterswil TG","58,2 Prozent der Abstimmenden in der Gemeinde Bichelsee-Balterswil haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf."
4723,57.9,57.9,42.1,"Braunau TG","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Braunau: Mit 57,9 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen."
4724,50,0,0,"Eschlikon TG","Die Resultate dieser Gemeinde sind noch nicht bekannt."
4726,64.4,64.4,35.6,"Fischingen TG","Die Gemeinde Fischingen hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 64,4 Prozent angenommen."
4741,62.6,62.6,37.4,"Lommis TG","62,6 Prozent der Stimmbürgerinnen und Stimmbürger von Lommis haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen."
4746,54,54,46,"Münchwilen TG","54 Prozent der Abstimmenden in der Gemeinde Münchwilen TG haben Ja gesagt zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf."
4751,52.7,52.7,47.3,"Rickenbach TG","52,7 Prozent der Stimmbürgerinnen und Stimmbürger von Rickenbach TG haben die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf angenommen."
