"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1701,32.6,32.6,67.4,"Baar ZG","In Baar ist die Änderung des Mietrechts bei Untermiete mit 67,4 Prozent gescheitert. Baar hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Zug."
1702,41.4,41.4,58.6,"Cham ZG","Mit 3'556 Nein zu 2'515 Ja haben die Stimmbürgerinnen und Stimmbürger von Cham die Änderung des Mietrechts bei Untermiete abgelehnt. Das sind 58,6 Prozent. Cham hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat."
1703,57.2,57.2,42.8,"Hünenberg ZG","57,2 Prozent der Stimmbürgerinnen und Stimmbürger von Hünenberg haben sich für die Änderung des Mietrechts bei Untermiete ausgesprochen. Hünenberg hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1704,49.3,49.3,50.7,"Menzingen ZG","In Menzingen ist die Änderung des Mietrechts bei Untermiete mit 50,7 Prozent gescheitert. Menzingen hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat."
1705,71.9,71.9,28.1,"Neuheim ZG","Neuheim hat die Änderung des Mietrechts bei Untermiete angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 71,9 Prozent zu. Neuheim hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1706,98.2,98.2,1.8,"Oberägeri ZG","Die Änderung des Mietrechts bei Untermiete ist in Oberägeri mit 98,2 Prozent der Stimmen angenommen worden. Oberägeri hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Zug."
1707,45.2,45.2,54.8,"Risch ZG","In Risch hat die Änderung des Mietrechts bei Untermiete keine Mehrheit gefunden: 54,8 Prozent haben die Vorlage abgelehnt. Risch hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat."
1708,95.2,95.2,4.8,"Steinhausen ZG","Die Änderung des Mietrechts bei Untermiete ist in Steinhausen mit 95,2 Prozent der Stimmen angenommen worden. Steinhausen hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1709,91.2,91.2,8.8,"Unterägeri ZG","Mit 91,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Unterägeri für die Änderung des Mietrechts bei Untermiete gestimmt. Unterägeri hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1710,53.3,53.3,46.7,"Walchwil ZG","Die Änderung des Mietrechts bei Untermiete ist in Walchwil mit 53,3 Prozent der Stimmen angenommen worden. Walchwil hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1711,85.9,85.9,14.1,"Zug ZG","Zug hat die Änderung des Mietrechts bei Untermiete angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 85,9 Prozent zu. Zug hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
