"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
6002,37.1,37.1,62.9,"Brigue-Glis (VS)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas convaincu à Brigue-Glis. Les citoyens de la commune ont refusé le texte à 62,9 pour cent. Brigue-Glis a rejeté la réforme, tout comme son canton."
6004,92.3,92.3,7.7,"Eggerberg (VS)","Eggerberg dit oui à 92,3 pour cent à de l'assouplissement du droit du bail dans le domaine de la sous-location. Eggerberg a approuvé la réforme, contrairement à son canton."
6007,35.7,35.7,64.3,"Naters (VS)","Les habitants de Naters s'opposent à l'assouplissement du droit du bail dans le domaine de la sous-location par 64,3 pour cent des voix. Naters a rejeté la réforme, tout comme son canton."
6008,27.4,27.4,72.6,"Ried-Brig (VS)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens de Ried-Brig. Ils ont refusé le texte à 72,6 pour cent. Ried-Brig a rejeté la réforme, tout comme son canton."
6009,44.1,44.1,55.9,"Simplon (VS)","A Simplon, les citoyens rejettent à 55,9 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Simplon a rejeté la réforme, tout comme son canton."
6010,16.9,16.9,83.1,"Termen (VS)","L'assouplissement du droit du bail dans le domaine de la sous-location est refusé à 83,1 pour cent à Termen. Termen a rejeté la réforme, tout comme son canton."
6011,58.8,58.8,41.2,"Zwischbergen (VS)","L'assouplissement du droit du bail dans le domaine de la sous-location est approuvé à Zwischbergen par 58,8 pour cent des votants. Zwischbergen a approuvé la réforme, contrairement à son canton."
6021,98.8,98.8,1.2,"Ardon (VS)","La population d'Ardon approuve à 98,8 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Ardon a approuvé la réforme, contrairement à son canton."
6022,48.6,48.6,51.4,"Chamoson (VS)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas convaincu à Chamoson. Les citoyens de la commune ont refusé le texte à 51,4 pour cent. Chamoson a rejeté la réforme, tout comme son canton."
6023,60.6,60.6,39.4,"Conthey (VS)","L'assouplissement du droit du bail dans le domaine de la sous-location passe la rampe avec 60,6 pour cent de oui à Conthey. Conthey a approuvé la réforme, contrairement à son canton."
6024,36.8,36.8,63.2,"Nendaz (VS)","A Nendaz, les citoyens rejettent à 63,2 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Nendaz a rejeté la réforme, tout comme son canton."
6025,99.8,99.8,0.2,"Vétroz (VS)","Nulle part ailleurs en Suisse la volonté d'assouplir le droit du bail dans le domaine de la sous-location n'a été exprimée plus clairement qu'à Vétroz. Les électeurs de cette commune disent oui à 99,8 pour cent. Le plus fort pourcentage de oui en Valais a été obtenu à Vétroz."
6032,48.6,48.6,51.4,"Bourg-Saint-Pierre (VS)","La population de Bourg-Saint-Pierre rejette à 51,4 pour cent des voix l'assouplissement du droit du bail dans le domaine de la sous-location. Bourg-Saint-Pierre a rejeté la réforme, tout comme son canton."
6033,15,15,85,"Liddes (VS)","L'assouplissement du droit du bail dans le domaine de la sous-location est refusé à 85 pour cent à Liddes. Liddes a rejeté la réforme, tout comme son canton."
6034,31.2,31.2,68.8,"Orsières (VS)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas convaincu à Orsières. Les citoyens de la commune ont refusé le texte à 68,8 pour cent. Orsières a rejeté la réforme, tout comme son canton."
6035,20.5,20.5,79.5,"Sembrancher (VS)","A Sembrancher, les citoyens rejettent à 79,5 pour cent l'assouplissement du droit du bail dans le domaine de la sous-location. Sembrancher a rejeté la réforme, tout comme son canton."
6037,37.8,37.8,62.2,"Val de Bagnes (VS)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens de Val de Bagnes. Ils ont refusé le texte à 62,2 pour cent. Val de Bagnes a rejeté la réforme, tout comme son canton."
6052,31.6,31.6,68.4,"Bellwald (VS)","L'assouplissement du droit du bail dans le domaine de la sous-location n'a pas trouvé grâce aux yeux des citoyens de Bellwald. Ils ont refusé le texte à 68,4 pour cent. Bellwald a rejeté la réforme, tout comme son canton."
6054,96.7,96.7,3.3,"Binn (VS)","Binn dit oui à 96,7 pour cent à de l'assouplissement du droit du bail dans le domaine de la sous-location. Binn a approuvé la réforme, contrairement à son canton."
