"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
301,67.7,67.7,32.3,"Aarberg BE","In Aarberg hat die Stimmbevölkerung dem Bundesbeschluss über den Ausbau der Autobahnen zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 67,7 Prozent angenommen. Aarberg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
302,48,48,52,"Bargen BE","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Bargen BE: Mit 7'423 Nein- zu 6'855 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 52 Prozent. Bargen BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
303,38.4,38.4,61.6,"Grossaffoltern BE","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Grossaffoltern. Die Gemeinde hat die Vorlage mit 61,6 Prozent abgelehnt. Grossaffoltern hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
304,96,96,4,"Kallnach BE","96 Prozent der Abstimmenden in der Gemeinde Kallnach haben Ja gesagt zum Bundesbeschluss über den Ausbau der Autobahnen. Kallnach hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
305,17.3,17.3,82.7,"Kappelen BE","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Kappelen: Mit 9'526 Nein- zu 1'988 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 82,7 Prozent. Kappelen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
306,52.8,52.8,47.2,"Lyss BE","Die Gemeinde Lyss hat den Bundesbeschluss über den Ausbau der Autobahnen mit 52,8 Prozent Ja-Stimmen angenommen. Lyss hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
307,92,92,8,"Meikirch BE","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Meikirch: Mit 92 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Meikirch hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
309,51.8,51.8,48.2,"Radelfingen BE","In Radelfingen hat die Stimmbevölkerung dem Bundesbeschluss über den Ausbau der Autobahnen zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 51,8 Prozent angenommen. Radelfingen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
310,46.5,46.5,53.5,"Rapperswil BE","In Rapperswil BE hat der Bundesbeschluss über den Ausbau der Autobahnen keine Mehrheit gefunden. Auf 53,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Rapperswil BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
311,80.5,80.5,19.5,"Schüpfen BE","Die Gemeinde Schüpfen hat den Bundesbeschluss über den Ausbau der Autobahnen mit 80,5 Prozent angenommen. Schüpfen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
312,50.6,50.6,49.4,"Seedorf BE","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Seedorf BE: Mit 50,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Seedorf BE hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
321,72.6,72.6,27.4,"Aarwangen BE","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Aarwangen. Die Gemeinde hat die Vorlage mit 72,6 Prozent der Stimmen angenommen. Aarwangen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
322,4.5,4.5,95.5,"Auswil BE","Keine Mehrheit für den Bundesbeschluss über den Ausbau der Autobahnen in Auswil: Mit 7'348 Nein-Stimmen zu 344 Ja-Stimmen oder 95,5 Prozent hat die Gemeinde die Vorlage verworfen. Auswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
323,4.2,4.2,95.8,"Bannwil BE","In Bannwil hat die Stimmbevölkerung den Bundesbeschluss über den Ausbau der Autobahnen abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 95,8 Prozent verworfen. Bannwil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
324,11.6,11.6,88.4,"Bleienbach BE","88,4 Prozent der Stimmbürgerinnen und Stimmbürger von Bleienbach sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Bleienbach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
325,73.4,73.4,26.6,"Busswil bei Melchnau BE","73,4 Prozent der Stimmbürgerinnen und Stimmbürger von Busswil bei Melchnau haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Busswil bei Melchnau hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
326,62.3,62.3,37.7,"Gondiswil BE","62,3 Prozent der Abstimmenden in der Gemeinde Gondiswil haben Ja gesagt zum Bundesbeschluss über den Ausbau der Autobahnen. Gondiswil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
329,61.9,61.9,38.1,"Langenthal BE","61,9 Prozent der Stimmbürgerinnen und Stimmbürger von Langenthal haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Langenthal hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
331,16.5,16.5,83.5,"Lotzwil BE","83,5 Prozent der Stimmbürgerinnen und Stimmbürger von Lotzwil sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Lotzwil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
