"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4401,51.4,51.4,48.6,"Arbon TG","Ja zur Änderung des Mietrechts bei Untermiete in Arbon. Die Gemeinde hat Vorlage mit 51,4 Prozent der Stimmen angenommen. Arbon hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4406,11,11,89,"Dozwil TG","In Dozwil hat die Änderung des Mietrechts bei Untermiete keine Mehrheit gefunden: 89 Prozent haben die Vorlage abgelehnt. Dozwil hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4411,50.5,50.5,49.5,"Egnach TG","Mit 50,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Egnach für die Änderung des Mietrechts bei Untermiete gestimmt. Egnach hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4416,56.3,56.3,43.7,"Hefenhofen TG","Die Änderung des Mietrechts bei Untermiete ist in Hefenhofen mit 56,3 Prozent der Stimmen angenommen worden. Hefenhofen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4421,52.4,52.4,47.6,"Horn TG","Mit 52,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Horn für die Änderung des Mietrechts bei Untermiete gestimmt. Horn hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4426,54.4,54.4,45.6,"Kesswil TG","Kesswil hat die Änderung des Mietrechts bei Untermiete angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 54,4 Prozent zu. Kesswil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4431,39.2,39.2,60.8,"Roggwil TG","Roggwil TG hat die Änderung des Mietrechts bei Untermiete mit 60,8 Prozent Nein-Stimmen verworfen. Roggwil TG hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4436,68.4,68.4,31.6,"Romanshorn TG","Romanshorn hat die Änderung des Mietrechts bei Untermiete angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 68,4 Prozent zu. Romanshorn hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4441,7,7,93,"Salmsach TG","93 Prozent der Stimmbürgerinnen und Stimmbürger von Salmsach haben sich gegen die Änderung des Mietrechts bei Untermiete ausgesprochen. Salmsach hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4446,18,18,82,"Sommeri TG","82 der Stimmbürgerinnen und Stimmbürger von Sommeri haben die Änderung des Mietrechts bei Untermiete abgelehnt. Sommeri hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4451,86.2,86.2,13.8,"Uttwil TG","Ja zur Änderung des Mietrechts bei Untermiete in Uttwil. Die Gemeinde hat Vorlage mit 86,2 Prozent der Stimmen angenommen. Uttwil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4461,65.4,65.4,34.6,"Amriswil TG","Mit 65,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Amriswil für die Änderung des Mietrechts bei Untermiete gestimmt. Amriswil hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4471,96.6,96.6,3.4,"Bischofszell TG","Mit 96,6 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Bischofszell für die Änderung des Mietrechts bei Untermiete gestimmt. Bischofszell hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Thurgau."
4476,50.9,50.9,49.1,"Erlen TG","Erlen hat die Änderung des Mietrechts bei Untermiete angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 50,9 Prozent zu. Erlen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4486,41.7,41.7,58.3,"Hauptwil-Gottshaus TG","In Hauptwil-Gottshaus ist die Änderung des Mietrechts bei Untermiete mit 58,3 Prozent gescheitert. Hauptwil-Gottshaus hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4495,54.2,54.2,45.8,"Hohentannen TG","Mit 54,2 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Hohentannen für die Änderung des Mietrechts bei Untermiete gestimmt. Hohentannen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4501,38.6,38.6,61.4,"Kradolf-Schönenberg TG","Kradolf-Schönenberg hat die Änderung des Mietrechts bei Untermiete mit 61,4 Prozent Nein-Stimmen verworfen. Kradolf-Schönenberg hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4506,28,28,72,"Sulgen TG","72 Prozent der Stimmbürgerinnen und Stimmbürger von Sulgen haben sich gegen die Änderung des Mietrechts bei Untermiete ausgesprochen. Sulgen hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4511,42.9,42.9,57.1,"Zihlschlacht-Sitterdorf TG","In Zihlschlacht-Sitterdorf ist die Änderung des Mietrechts bei Untermiete mit 57,1 Prozent gescheitert. Zihlschlacht-Sitterdorf hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
4536,58.8,58.8,41.2,"Basadingen-Schlattingen TG","Basadingen-Schlattingen hat die Änderung des Mietrechts bei Untermiete angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 58,8 Prozent zu. Basadingen-Schlattingen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4545,54.4,54.4,45.6,"Diessenhofen TG","54,4 Prozent der Stimmbürgerinnen und Stimmbürger in Diessenhofen haben Ja gesagt zur Pensionskassenreform. Diessenhofen hat damit anders abgestimmt als der Kanton Thurgau, der die Vorlage abgelehnt hat."
4546,37.9,37.9,62.1,"Schlatt TG","62,1 Prozent der Stimmbürgerinnen und Stimmbürger von Schlatt TG haben sich gegen die Änderung des Mietrechts bei Untermiete ausgesprochen. Schlatt TG hat damit gleich wie der Kanton Thurgau Nein gesagt zu dieser Vorlage."
