"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
6002,60.9,60.9,39.1,"Brig-Glis VS","60,9 Prozent der Stimmbürgerinnen und Stimmbürger in Brig-Glis haben Ja gesagt zur einheitliche Finanzierung der Leistungen im Gesundheitswesen. Brig-Glis hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6004,26.9,26.9,73.1,"Eggerberg VS","73,1 der Stimmbürgerinnen und Stimmbürger von Eggerberg haben die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Eggerberg hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6007,16.6,16.6,83.4,"Naters VS","83,4 der Stimmbürgerinnen und Stimmbürger von Naters haben die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Naters hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6008,92.3,92.3,7.7,"Ried-Brig VS","Ried-Brig hat der einheitlichen Finanzierung der Leistungen im Gesundheitswesen mit 8'526 Ja- zu 709 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 92,3 Prozent. Ried-Brig hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6009,40.1,40.1,59.9,"Simplon VS","59,9 Prozent der Stimmbürgerinnen und Stimmbürger von Simplon haben sich gegen die einheitliche Finanzierung der Leistungen im Gesundheitswesen ausgesprochen. Simplon hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6010,31.5,31.5,68.5,"Termen VS","Termen hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen mit 68,5 Prozent Nein verworfen. Termen hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6011,27.6,27.6,72.4,"Zwischbergen VS","Mit 5'755 Nein zu 2'196 Ja haben die Stimmbürgerinnen und Stimmbürger von Zwischbergen die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Das sind 72,4 Prozent. Zwischbergen hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6021,4.6,4.6,95.4,"Ardon VS","Ardon hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen mit 95,4 Prozent Nein verworfen. Ardon hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6022,73.5,73.5,26.5,"Chamoson VS","73,5 Prozent der Stimmbürgerinnen und Stimmbürger in Chamoson haben Ja gesagt zur einheitliche Finanzierung der Leistungen im Gesundheitswesen. Chamoson hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6023,87.6,87.6,12.4,"Conthey VS","Conthey hat der einheitlichen Finanzierung der Leistungen im Gesundheitswesen mit 9'714 Ja- zu 1'371 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 87,6 Prozent. Conthey hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
