"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2901,24.3,24.3,75.7,"Gächlingen SH","75,7 Prozent der Stimmbürgerinnen und Stimmbürger von Gächlingen sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Gächlingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2903,39.3,39.3,60.7,"Löhningen SH","Löhningen hat den Bundesbeschluss über den Ausbau der Autobahnen mit 60,7 Prozent abgelehnt. Löhningen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2904,62.7,62.7,37.3,"Neunkirch SH","Die Gemeinde Neunkirch hat den Bundesbeschluss über den Ausbau der Autobahnen mit 62,7 Prozent Ja-Stimmen angenommen. Neunkirch hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2914,33.6,33.6,66.4,"Büttenhardt SH","In Büttenhardt hat der Bundesbeschluss über den Ausbau der Autobahnen keine Mehrheit gefunden. Auf 66,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Büttenhardt hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2915,63.6,63.6,36.4,"Dörflingen SH","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Dörflingen. Die Gemeinde hat die Vorlage mit 63,6 Prozent der Stimmen angenommen. Dörflingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2917,52.3,52.3,47.7,"Lohn SH","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Lohn SH: Mit 52,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Lohn SH hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2919,69.5,69.5,30.5,"Stetten SH","69,5 Prozent der Abstimmenden in der Gemeinde Stetten SH haben Ja gesagt zum Bundesbeschluss über den Ausbau der Autobahnen. Stetten SH hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2920,41.5,41.5,58.5,"Thayngen SH","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Thayngen. Die Gemeinde hat die Vorlage mit 58,5 Prozent abgelehnt. Thayngen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2931,16.3,16.3,83.7,"Bargen SH","Keine Mehrheit für den Bundesbeschluss über den Ausbau der Autobahnen in Bargen SH: Mit 4'444 Nein-Stimmen zu 866 Ja-Stimmen oder 83,7 Prozent hat die Gemeinde die Vorlage verworfen. Bargen SH hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2932,38.3,38.3,61.7,"Beringen SH","61,7 Prozent der Stimmbürgerinnen und Stimmbürger von Beringen sagen Nein zum Bundesbeschluss über den Ausbau der Autobahnen. Beringen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2933,34.1,34.1,65.9,"Buchberg SH","In Buchberg hat die Stimmbevölkerung den Bundesbeschluss über den Ausbau der Autobahnen abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 65,9 Prozent verworfen. Buchberg hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2936,95.5,95.5,4.5,"Merishausen SH","95,5 Prozent der Stimmbürgerinnen und Stimmbürger von Merishausen haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Merishausen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Schaffhausen."
2937,88.3,88.3,11.7,"Neuhausen am Rheinfall SH","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Neuhausen am Rheinfall: Mit 88,3 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Neuhausen am Rheinfall hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
2938,28.3,28.3,71.7,"Rüdlingen SH","In Rüdlingen hat der Bundesbeschluss über den Ausbau der Autobahnen keine Mehrheit gefunden. Auf 71,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Rüdlingen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2939,44.5,44.5,55.5,"Schaffhausen SH","In Schaffhausen hat der Bundesbeschluss über den Ausbau der Autobahnen keine Mehrheit gefunden. Auf 55,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Schaffhausen hat damit anders abgestimmt als der Kanton Schaffhausen, der die Vorlage angenommen hat."
2951,78.9,78.9,21.1,"Beggingen SH","78,9 Prozent der Abstimmenden in der Gemeinde Beggingen haben Ja gesagt zum Bundesbeschluss über den Ausbau der Autobahnen. Beggingen hat damit gleich wie der Kanton Schaffhausen Ja gesagt zu dieser Vorlage."
