"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1701,37.4,37.4,62.6,"Baar ZG","Keine Mehrheit für die einheitliche Finanzierung der Leistungen im Gesundheitswesen in Baar: Die Vorlage ist mit 62,6 Prozent gescheitert. Baar hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Zug."
1702,68.3,68.3,31.7,"Cham ZG","Die einheitliche Finanzierung der Leistungen im Gesundheitswesen ist in Cham mit 68,3 Prozent der Stimmen angenommen worden. Cham hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1703,45.6,45.6,54.4,"Hünenberg ZG","54,4 Prozent der Stimmbürgerinnen und Stimmbürger von Hünenberg haben sich gegen die einheitliche Finanzierung der Leistungen im Gesundheitswesen ausgesprochen. Hünenberg hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat."
1704,72.2,72.2,27.8,"Menzingen ZG","72,2 Prozent der Stimmbürgerinnen und Stimmbürger in Menzingen haben Ja gesagt zur einheitliche Finanzierung der Leistungen im Gesundheitswesen. Menzingen hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1705,68.3,68.3,31.7,"Neuheim ZG","Neuheim hat der einheitlichen Finanzierung der Leistungen im Gesundheitswesen mit 5'471 Ja- zu 2'535 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 68,3 Prozent. Neuheim hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1706,81.2,81.2,18.8,"Oberägeri ZG","Die einheitliche Finanzierung der Leistungen im Gesundheitswesen ist in Oberägeri mit 81,2 Prozent der Stimmen angenommen worden. Oberägeri hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Zug."
1707,78.1,78.1,21.9,"Risch ZG","Ja zur einheitlichen Finanzierung der Leistungen im Gesundheitswesen in Risch. Die Gemeinde hat die Vorlage mit 78,1 Prozent der Stimmen angenommen. Risch hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1708,47.4,47.4,52.6,"Steinhausen ZG","Mit 6'507 Nein zu 5'854 Ja haben die Stimmbürgerinnen und Stimmbürger von Steinhausen die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Das sind 52,6 Prozent. Steinhausen hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat."
1709,58.7,58.7,41.3,"Unterägeri ZG","Mit 58,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Unterägeri die einheitliche Finanzierung der Leistungen im Gesundheitswesen befürwortet. Unterägeri hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1710,65.3,65.3,34.7,"Walchwil ZG","Die einheitliche Finanzierung der Leistungen im Gesundheitswesen ist in Walchwil mit 65,3 Prozent der Stimmen angenommen worden. Walchwil hat damit gleich wie der Kanton Zug Ja gesagt zu dieser Vorlage."
1711,37.8,37.8,62.2,"Zug ZG","Zug hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen mit 62,2 Prozent Nein-Stimmen verworfen. Zug hat damit anders abgestimmt als der Kanton Zug, der die Vorlage angenommen hat."
