"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
301,62.4,62.4,37.6,"Aarberg BE","In Aarberg hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 62,4 Prozent angenommen. Aarberg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
302,1.3,1.3,98.7,"Bargen BE","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf  in Bargen BE: Mit 6'556 Nein- zu 88 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 98,7 Prozent. Bargen BE hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
303,55.7,55.7,44.3,"Grossaffoltern BE","Die Gemeinde Grossaffoltern hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 55,7 Prozent angenommen. Grossaffoltern hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
304,21.2,21.2,78.8,"Kallnach BE","Keine Mehrheit für die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Kallnach: Mit 3'618 Nein-Stimmen zu 973 Ja-Stimmen oder 78,8 Prozent hat die Gemeinde die Vorlage verworfen. Kallnach hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
305,31.4,31.4,68.6,"Kappelen BE","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf  in Kappelen: Mit 8'318 Nein- zu 3'814 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 68,6 Prozent. Kappelen hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
306,71.5,71.5,28.5,"Lyss BE","Die Gemeinde Lyss hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 71,5 Prozent Ja-Stimmen angenommen. Lyss hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
307,33.6,33.6,66.4,"Meikirch BE","66,4 Prozent der Stimmbürgerinnen und Stimmbürger von Meikirch sagen Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf. Meikirch hat damit gleich wie der Kanton Bern Nein gesagt zu dieser Vorlage."
309,75,75,25,"Radelfingen BE","In Radelfingen hat die Stimmbevölkerung der Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 75 Prozent angenommen. Radelfingen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
310,54.4,54.4,45.6,"Rapperswil BE","Die Gemeinde Rapperswil BE hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 54,4 Prozent Ja-Stimmen angenommen. Rapperswil BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
311,58.2,58.2,41.8,"Schüpfen BE","Die Gemeinde Schüpfen hat die Änderung des Mietrechts zur vereinfachten Kündigung wegen Eigenbedarfs mit 58,2 Prozent angenommen. Schüpfen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage abgelehnt hat."
