"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
1301,59.8,59.8,40.2,"Einsiedeln SZ","59,8 Prozent der Stimmbürgerinnen und Stimmbürger von Einsiedeln haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Einsiedeln hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1311,51.8,51.8,48.2,"Gersau SZ","51,8 Prozent der Stimmbürgerinnen und Stimmbürger von Gersau haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Gersau hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1321,72.2,72.2,27.8,"Feusisberg SZ","Die Gemeinde Feusisberg hat den Bundesbeschluss über den Ausbau der Autobahnen mit 72,2 Prozent angenommen. Feusisberg hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Schwyz."
1322,67.6,67.6,32.4,"Freienbach SZ","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Freienbach: Mit 67,6 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Freienbach hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1323,70.1,70.1,29.9,"Wollerau SZ","70,1 Prozent der Abstimmenden in der Gemeinde Wollerau haben Ja gesagt zum Bundesbeschluss über den Ausbau der Autobahnen. Wollerau hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1331,56.9,56.9,43.1,"Küssnacht SZ","Die Gemeinde Küssnacht SZ hat den Bundesbeschluss über den Ausbau der Autobahnen mit 56,9 Prozent angenommen. Küssnacht SZ hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1341,66.1,66.1,33.9,"Altendorf SZ","Die Gemeinde Altendorf hat den Bundesbeschluss über den Ausbau der Autobahnen mit 66,1 Prozent Ja-Stimmen angenommen. Altendorf hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1342,60.7,60.7,39.3,"Galgenen SZ","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Galgenen: Mit 60,7 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Galgenen hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1343,70.3,70.3,29.7,"Innerthal SZ","Die Stimmbevölkerung von Innerthal hat sich mit 52 Ja- zu 22 für den Bundesbeschluss über den Ausbau der Autobahnen ausgesprochen. Innerthal hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1344,61.4,61.4,38.6,"Lachen SZ","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Lachen: Mit 61,4 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Lachen hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1345,57.8,57.8,42.2,"Reichenburg SZ","In Reichenburg hat die Stimmbevölkerung dem Bundesbeschluss über den Ausbau der Autobahnen zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 57,8 Prozent angenommen. Reichenburg hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1346,59.1,59.1,40.9,"Schübelbach SZ","59,1 Prozent der Abstimmenden in der Gemeinde Schübelbach haben Ja gesagt zum Bundesbeschluss über den Ausbau der Autobahnen. Schübelbach hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1347,62.6,62.6,37.4,"Tuggen SZ","62,6 Prozent der Abstimmenden in der Gemeinde Tuggen haben Ja gesagt zum Bundesbeschluss über den Ausbau der Autobahnen. Tuggen hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1348,65.4,65.4,34.6,"Vorderthal SZ","65,4 Prozent der Stimmbürgerinnen und Stimmbürger von Vorderthal haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Vorderthal hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1349,57.3,57.3,42.7,"Wangen SZ","In Wangen SZ hat die Stimmbevölkerung dem Bundesbeschluss über den Ausbau der Autobahnen zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 57,3 Prozent angenommen. Wangen SZ hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1361,60.2,60.2,39.8,"Alpthal SZ","Die Gemeinde Alpthal hat den Bundesbeschluss über den Ausbau der Autobahnen mit 60,2 Prozent Ja-Stimmen angenommen. Alpthal hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1362,49.5,49.5,50.5,"Arth SZ","Arth hat den Bundesbeschluss über den Ausbau der Autobahnen mit 50,5 Prozent abgelehnt. Arth hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat."
1363,56.8,56.8,43.2,"Illgau SZ","Die Gemeinde Illgau hat den Bundesbeschluss über den Ausbau der Autobahnen mit 56,8 Prozent Ja-Stimmen angenommen. Illgau hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1364,52,52,48,"Ingenbohl SZ","In Ingenbohl hat die Stimmbevölkerung dem Bundesbeschluss über den Ausbau der Autobahnen zugestimmt. Die Vorlage wurde mit einem Ja-Stimmen-Anteil von 52 Prozent angenommen. Ingenbohl hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1365,54.4,54.4,45.6,"Lauerz SZ","Die Gemeinde Lauerz hat den Bundesbeschluss über den Ausbau der Autobahnen mit 54,4 Prozent Ja-Stimmen angenommen. Lauerz hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1366,55.5,55.5,44.5,"Morschach SZ","Ja zum Bundesbeschluss über den Ausbau der Autobahnen in Morschach: Mit 55,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen. Morschach hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1367,62.7,62.7,37.3,"Muotathal SZ","62,7 Prozent der Stimmbürgerinnen und Stimmbürger von Muotathal haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Muotathal hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1368,67.1,67.1,32.9,"Oberiberg SZ","Die Gemeinde Oberiberg hat den Bundesbeschluss über den Ausbau der Autobahnen mit 67,1 Prozent angenommen. Oberiberg hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1369,38.1,38.1,61.9,"Riemenstalden SZ","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Riemenstalden. Mit 13 Nein- zu 8 Ja-Stimmen haben die Stimmberechtigten die Vorlage verworfen. Riemenstalden hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Schwyz."
1370,61.4,61.4,38.6,"Rothenthurm SZ","61,4 Prozent der Stimmbürgerinnen und Stimmbürger von Rothenthurm haben den Bundesbeschluss über den Ausbau der Autobahnen angenommen. Rothenthurm hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1371,60,60,40,"Sattel SZ","Die Gemeinde Sattel hat den Bundesbeschluss über den Ausbau der Autobahnen mit 60 Prozent angenommen. Sattel hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
1372,49.1,49.1,50.9,"Schwyz SZ","Nein zum Bundesbeschluss über den Ausbau der Autobahnen in Schwyz: Mit 2'538 Nein- zu 2'445 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 50,9 Prozent. Schwyz hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat."
1373,49.5,49.5,50.5,"Steinen SZ","Steinen hat den Bundesbeschluss über den Ausbau der Autobahnen mit 50,5 Prozent abgelehnt. Steinen hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat."
1374,48.3,48.3,51.7,"Steinerberg SZ","Keine Mehrheit für den Bundesbeschluss über den Ausbau der Autobahnen in Steinerberg: Mit 135 Nein-Stimmen zu 126 Ja-Stimmen oder 51,7 Prozent hat die Gemeinde die Vorlage verworfen. Steinerberg hat damit anders abgestimmt als der Kanton Schwyz, der die Vorlage angenommen hat."
1375,69.4,69.4,30.6,"Unteriberg SZ","Die Gemeinde Unteriberg hat den Bundesbeschluss über den Ausbau der Autobahnen mit 69,4 Prozent Ja-Stimmen angenommen. Unteriberg hat damit gleich wie der Kanton Schwyz Ja gesagt zu dieser Vorlage."
