"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
4001,79.7,79.7,20.3,"Aarau AG","Mit 79,7 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Aarau die einheitliche Finanzierung der Leistungen im Gesundheitswesen befürwortet. Aarau hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4002,41.4,41.4,58.6,"Biberstein AG","58,6 der Stimmbürgerinnen und Stimmbürger von Biberstein haben die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Biberstein hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4003,78.7,78.7,21.3,"Buchs AG","78,7 Prozent der Stimmbürgerinnen und Stimmbürger von Buchs AG haben sich für die einheitliche Finanzierung der Leistungen im Gesundheitswesen ausgesprochen. Buchs AG hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4004,74.5,74.5,25.5,"Densbüren AG","Mit 74,5 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Densbüren die einheitliche Finanzierung der Leistungen im Gesundheitswesen befürwortet. Densbüren hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4005,57,57,43,"Erlinsbach AG","Ja zur einheitlichen Finanzierung der Leistungen im Gesundheitswesen in Erlinsbach AG. Die Gemeinde hat die Vorlage mit 57 Prozent der Stimmen angenommen. Erlinsbach AG hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4006,47.4,47.4,52.6,"Gränichen AG","Mit 7'608 Nein zu 6'846 Ja haben die Stimmbürgerinnen und Stimmbürger von Gränichen die einheitliche Finanzierung der Leistungen im Gesundheitswesen abgelehnt. Das sind 52,6 Prozent. Gränichen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4007,79.1,79.1,20.9,"Hirschthal AG","Die einheitliche Finanzierung der Leistungen im Gesundheitswesen ist in Hirschthal mit 79,1 Prozent der Stimmen angenommen worden. Hirschthal hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4008,47.3,47.3,52.7,"Küttigen AG","52,7 Prozent der Stimmbürgerinnen und Stimmbürger von Küttigen haben sich gegen die einheitliche Finanzierung der Leistungen im Gesundheitswesen ausgesprochen. Küttigen hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4009,50.2,50.2,49.8,"Muhen AG","Die einheitliche Finanzierung der Leistungen im Gesundheitswesen ist in Muhen mit 50,2 Prozent der Stimmen angenommen worden. Muhen hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4010,57.1,57.1,42.9,"Oberentfelden AG","57,1 Prozent der Stimmbürgerinnen und Stimmbürger in Oberentfelden haben Ja gesagt zur einheitliche Finanzierung der Leistungen im Gesundheitswesen. Oberentfelden hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4012,23.3,23.3,76.7,"Suhr AG","Keine Mehrheit für die einheitliche Finanzierung der Leistungen im Gesundheitswesen in Suhr: Die Vorlage ist mit 76,7 Prozent gescheitert. Suhr hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4013,75.5,75.5,24.5,"Unterentfelden AG","Die einheitliche Finanzierung der Leistungen im Gesundheitswesen ist in Unterentfelden mit 75,5 Prozent der Stimmen angenommen worden. Unterentfelden hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4021,26.7,26.7,73.3,"Baden AG","Keine Mehrheit für die einheitliche Finanzierung der Leistungen im Gesundheitswesen in Baden: Die Vorlage ist mit 73,3 Prozent gescheitert. Baden hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4022,61.3,61.3,38.7,"Bellikon AG","Bellikon hat der einheitlichen Finanzierung der Leistungen im Gesundheitswesen mit 8'021 Ja- zu 5'074 Nein-Stimmen zugestimmt. Das entspricht einem Ja-Stimmen-Anteil von 61,3 Prozent. Bellikon hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
4023,49.9,49.9,50.1,"Bergdietikon AG","Bergdietikon hat die einheitliche Finanzierung der Leistungen im Gesundheitswesen mit 50,1 Prozent Nein verworfen. Bergdietikon hat damit anders abgestimmt als der Kanton Aargau, der die Vorlage angenommen hat."
4024,87,87,13,"Birmenstorf AG","Ja zur einheitlichen Finanzierung der Leistungen im Gesundheitswesen in Birmenstorf AG. Die Gemeinde hat die Vorlage mit 87 Prozent der Stimmen angenommen. Birmenstorf AG hat damit gleich wie der Kanton Aargau Ja gesagt zu dieser Vorlage."
