"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
2008,46.1,46.1,53.9,"Châtillon FR","Châtillon FR hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf mit 53,9 Prozent abgelehnt."
2011,45.1,45.1,54.9,"Cugy FR","Keine Mehrheit für die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Cugy FR: Mit 268 Nein-Stimmen zu 220 Ja-Stimmen oder 54,9 Prozent hat die Gemeinde die Vorlage verworfen."
2016,47.5,47.5,52.5,"Fétigny FR","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf  in Fétigny: Mit 155 Nein- zu 140 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 52,5 Prozent."
2022,47.2,47.2,52.8,"Gletterens FR","In Gletterens hat die Stimmbevölkerung die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf abgelehnt. Die Vorlage wurde mit einem Nein-Stimmen-Anteil von 52,8 Prozent verworfen."
2025,46.4,46.4,53.6,"Lully FR","Keine Mehrheit für die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Lully FR: Mit 173 Nein-Stimmen zu 150 Ja-Stimmen oder 53,6 Prozent hat die Gemeinde die Vorlage verworfen."
2027,45,45,55,"Ménières FR","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf  in Ménières: Mit 66 Nein- zu 54 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger die Vorlage abgelehnt. Das sind 55 Prozent."
2029,50,0,0,"Montagny FR","Die Resultate dieser Gemeinde sind noch nicht bekannt."
2035,46.8,46.8,53.2,"Nuvilly FR","In Nuvilly hat die Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf keine Mehrheit gefunden. Auf 53,2 Prozent der abgegebenen Stimmzettel stand ein Nein."
2038,47.1,47.1,52.9,"Prévondavaux FR","Nein zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Prévondavaux. Mit 18 Nein- zu 16 Ja-Stimmen haben die Stimmberechtigten die Vorlage verworfen."
2041,51.5,51.5,48.5,"Saint-Aubin FR","Ja zur Änderung des Mietrechts zur vereinfachten Kündigung für Eigenbedarf in Saint-Aubin FR: Mit 51,5 Prozent haben die Stimmbürgerinnen und Stimmbürger die Vorlage angenommen."
