"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
6002,4.5,4.5,95.5,"Brig-Glis VS","In Brig-Glis ist die Änderung des Mietrechts bei Untermiete mit 95,5 Prozent gescheitert. Brig-Glis hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6004,78,78,22,"Eggerberg VS","Mit 2'629 Ja zu 742 Nein hat sich Eggerberg für die Änderung des Mietrechts bei Untermiete ausgesprochen. Das entspricht einem Ja-Stimmen-Anteil von 78 Prozent. Eggerberg hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6007,38.9,38.9,61.1,"Naters VS","61,1 der Stimmbürgerinnen und Stimmbürger von Naters haben die Änderung des Mietrechts bei Untermiete abgelehnt. Naters hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6008,59.4,59.4,40.6,"Ried-Brig VS","Ried-Brig hat die Änderung des Mietrechts bei Untermiete angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 59,4 Prozent zu. Ried-Brig hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6009,50.7,50.7,49.3,"Simplon VS","50,7 Prozent der Stimmbürgerinnen und Stimmbürger von Simplon haben sich für die Änderung des Mietrechts bei Untermiete ausgesprochen. Simplon hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6010,55.4,55.4,44.6,"Termen VS","Mit 55,4 Prozent Ja-Stimmen hat eine Mehrheit der Abstimmenden in Termen für die Änderung des Mietrechts bei Untermiete gestimmt. Termen hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
6011,98.5,98.5,1.5,"Zwischbergen VS","Die Änderung des Mietrechts bei Untermiete ist in Zwischbergen mit 98,5 Prozent der Stimmen angenommen worden. Zwischbergen hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Wallis."
6021,30.6,30.6,69.4,"Ardon VS","Ardon ist gegen die Änderung des Mietrechts bei Untermiete: Die Gemeinde hat die Vorlage mit 69,4 Prozent Nein verworfen. Ardon hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6022,27.1,27.1,72.9,"Chamoson VS","In Chamoson ist die Änderung des Mietrechts bei Untermiete mit 72,9 Prozent gescheitert. Chamoson hat damit anders abgestimmt als der Kanton Wallis, der die Vorlage angenommen hat."
6023,85.2,85.2,14.8,"Conthey VS","Conthey hat die Änderung des Mietrechts bei Untermiete angenommen. Die Gemeinde stimmte der Vorlage mit Ja-Stimmen-Anteil von 85,2 Prozent zu. Conthey hat damit gleich wie der Kanton Wallis Ja gesagt zu dieser Vorlage."
